position,disk_mask,score
1580550062208,2165475131520,-2
1580550062208,6562984771712,4
9277131456640,14259566166144,4
206160528256,1065158199168,-4
206160560512,2164669858176,5
206168916352,2164678214016,4
206428963200,2164938260864,3
1305672155520,2164678214016,-5
206160625792,1065158426752,3
206160625792,2164669923456,4
206168948864,2164678246528,5
206428995712,2164938293376,3
1305672188032,2164678246528,-6
206185693312,1065216917632,5
206185693312,2164694990976,5
206437351552,2164946649216,4
1305680543872,2164678246528,0
1305680543872,2164694990976,2
1305680543872,2164946649216,4
1305680543872,6562724724864,3
206965833856,2165475131520,11
1305940590720,2164946649216,-7
1305940590720,2165475131520,-2
1305940590720,6562984771712,0
1855427969152,2164694990976,-11
1855427969152,2164946649216,-7
1855427969152,6562724724864,-6
1855427969152,2165475131520,-2
1855427969152,6562984771712,-2
1855427969152,15358809358464,2
9552009363584,14259306119296,-6
9552009363584,14259566166144,2
9552009363584,15358809358464,2
9552009363584,31851483775104,-2
481038434688,6562716336512,6
481038467200,6562716369024,5
481046823040,6562724724864,5
481306869888,6562984771712,5
1580550062208,15358809358464,0
9277131456640,15358809358464,3
9277131456640,31851483775104,-1
18073224478848,31851483775104,4
26594439594112,31026875220096,-5
26594439594112,31027126878336,14
26594439594112,31301736349824,-3
26594439594112,66211230531712,-4
26594439594112,31027655360640,11
26594439594112,31301996396672,14
26594439594112,66211490578560,4
26594439594112,31851483775104,12
26594439594112,66486100050048,2
44186625638528,66211230531712,-1
44186625638528,66486100050048,3
44186625638528,136579966320768,2
209381752960,244546912384,3
209381752960,244551041152,9
209381752960,248841814144,8
209381752960,519424753792,8
209381752960,4642593357952,10
209381752960,244559396992,10
209381752960,248845975680,14
209381752960,519428915328,14
209381752960,4642597519488,14
211529236608,248841814144,2
211529236608,248845975680,3
211529236608,257431715968,4
211529236608,523719688320,3
211529236608,4646888292480,4
482112176256,1069180534912,3
209381752960,523719688320,8
209381752960,1069180534912,10
209381752960,4917471232128,5
756990083200,1067033084032,2
756990083200,1067037245568,7
756990083200,1069180534912,3
756990083200,2166544679040,4
756990083200,5465079562368,3
209381752960,4646888292480,10
209381752960,13438686347392,11
482112176256,5465079562368,10
9003327291520,13436538896512,10
9003327291520,13436543058048,13
9003327291520,13438686347392,3
9003327291520,13711416770688,4
9003327291520,31028724908160,10
483185918080,1069180534912,4
481042628736,2165475131520,6
482112176256,2166544679040,6
1580550062208,2166544679040,0
1580550062208,6563517448320,3
9277131456640,14260098842752,3
206173110400,1065451798656,13
1305676349568,2164946649216,0
1305676349568,2165475131520,6
1305676349568,6562984771712,14
207771140224,1069180534912,13
207771140224,2166544679040,13
1306209026176,2165470969984,4
1306209026176,2165475131520,7
1306209026176,2166544679040,4
1306209026176,6563517448320,14
1855427969152,6563517448320,2
1855427969152,15359073599616,3
9552009363584,14260098842752,2
9552009363584,15359073599616,11
9552009363584,31851748016256,14
481042628736,6562984771712,14
481575305344,6563517448320,14
1580550062208,15359073599616,5
9277131456640,15359073599616,11
9277131456640,31851748016256,14
18073224478848,31851748016256,12
26594439594112,31028724908160,1
26594439594112,31302529073280,2
26594439594112,66212023255168,4
26594439594112,31851748016256,14
26594439594112,66486364291200,13
44186625638528,66212023255168,4
68734157184,515461104000,5
68734189696,515461136512,10
68767711360,515528212608,4
68767711360,1065216917632,4
69002592384,515729539200,10
69002592384,1065451798656,3
618489970816,1065216917632,4
618489970816,2164694990976,5
1168245784704,2164694990976,4
1168505831552,2164938293376,6
1168505831552,2164946649216,-1
1168505831552,2165475131520,3
1168505831552,6562984771712,14
1717993209984,2164669923456,-2
1717993209984,2164678246528,0
1717993209984,2164938293376,3
1717993209984,6562716369024,3
1717993209984,2164694990976,-4
1717993209984,2164946649216,2
1717993209984,6562724724864,0
1717993209984,2165475131520,0
1717993209984,6562984771712,14
1717993209984,15358809358464,5
71674364032,523719688320,5
619282694272,1069180534912,-3
619282694272,2166544679040,6
70600622208,1069180534912,-5
1169038508160,2165470969984,-5
1169038508160,2165475131520,2
1169038508160,2166544679040,-1
1169038508160,6563517448320,14
1718257451136,2164934164608,-4
1718257451136,2164938293376,-5
1718257451136,2165470969984,-2
1718257451136,6562980610176,-2
1718257451136,2164946649216,-5
1718257451136,2165475131520,-3
1718257451136,6562984771712,-4
1718257451136,2166544679040,-13
1718257451136,6563517448320,-2
1718257451136,15359073599616,-2
893355425920,1065154232449,2
893355425920,1065154232704,-4
893355425920,1065154494592,2
893355425920,1065158426752,-4
893355425920,1065422667904,2
893355425920,2164665860224,2
893355425920,5463200743552,2
1992866922624,2164669923456,-12
1992866922624,2164934164608,-6
1992866922624,6562712240256,-4
1992866922624,2164678246528,-6
1992866922624,2164938293376,-3
1992866922624,6562716369024,-4
1992866922624,2165470969984,0
1992866922624,6562980610176,2
1992866922624,15358805196928,0
9689448317056,14259293634688,-4
9689448317056,14259297763456,-4
9689448317056,14259562004608,2
9689448317056,15358805196928,2
9689448317056,31851479613568,2
893372072064,1065183395968,-6
893372072064,1065216917632,-4
893372072064,1065451798656,-1
893372072064,2164694990976,-2
893372072064,5463229874304,-4
1992866922624,2164694990976,-8
1992866922624,2164946649216,-5
1992866922624,6562724724864,-5
1992866922624,2165475131520,-1
1992866922624,6562984771712,1
1992866922624,15358809358464,0
9689448317056,14259306119296,-5
9689448317056,14259566166144,1
9689448317056,15358809358464,-1
9689448317056,31851483775104,0
894429036672,1067033084032,3
894429036672,1067037245568,4
894429036672,1069180534912,2
894429036672,2166544679040,7
894429036672,5465079562368,7
1992866922624,2166544679040,-1
1992866922624,6563517448320,1
1992866922624,15359073599616,3
9689448317056,14260098842752,1
9689448317056,15359073599616,5
9689448317056,31851748016256,4
343612063872,2164694990976,5
344404787328,2166544679040,6
10239204130944,15358805196928,2
10239204130944,15358809358464,-2
10239204130944,15359073599616,4
10239204130944,32950991208576,4
9689448317056,32950991208576,4
1992866922624,32950991208576,1
18485541339264,31851479613568,1
18485541339264,31851483775104,0
18485541339264,31851748016256,3
18485541339264,32950991208576,4
18485541339264,67035851669632,3
26731878547584,31301723865216,-6
26731878547584,31301727993984,-6
26731878547584,31301992235136,2
26731878547584,31851479613568,2
26731878547584,66486095888512,4
26731878547584,31301736349824,-5
26731878547584,31301996396672,1
26731878547584,31851483775104,-2
26731878547584,66486100050048,0
26731878547584,31302529073280,1
26731878547584,31851748016256,4
26731878547584,66486364291200,9
26731878547584,32950991208576,4
26731878547584,67035851669632,6
9689448317056,67035851669632,2
44324064592000,66486095888512,4
44324064592000,66486100050048,-2
44324064592000,66486364291200,5
44324064592000,67035851669632,6
44324064592000,136854840033408,1
206173110400,5463229874304,6
206433157248,6562984771712,14
1305676349568,6562724724864,-2
1305676349568,15358809358464,9
9002257744000,15358809358464,12
9002257744000,31851483775104,6
206965833856,5465079562368,14
206965833856,6563517448320,14
1305940590720,6563517448320,1
1305940590720,15359073599616,3
9002521985152,15359073599616,12
9002521985152,31851748016256,14
9552009363584,32950991208576,3
1855427969152,32950991208576,0
18348102385792,31851479613568,2
18348102385792,31851483775104,4
18348102385792,31851748016256,12
18348102385792,32950991208576,4
18348102385792,67035851669632,2
10101765177472,15358805196928,0
10101765177472,15358809358464,0
10101765177472,15359073599616,11
10101765177472,32950991208576,-2
26594439594112,32950991208576,5
26594439594112,67035851669632,2
9552009363584,67035851669632,0
44186625638528,67035851669632,5
44186625638528,136854840033408,5
481042628736,15358809358464,10
481306869888,15359073599616,6
1580550062208,32950991208576,0
18073224478848,32950991208576,5
18073224478848,67035851669632,6
35665410523264,67035851669632,6
52982718660736,66211218047104,5
52982718660736,66211222175872,-2
52982718660736,66486095888512,4
52982718660736,136579962159232,4
52982718660736,66211230531712,-2
52982718660736,66486100050048,13
52982718660736,136579966320768,13
52982718660736,66212023255168,12
52982718660736,67035851669632,5
52982718660736,136854840033408,5
88167090749568,136579962159232,2
88167090749568,136579966320768,2
88167090749568,136580230561920,11
88167090749568,136854840033408,2
88167090749568,277317450481792,10
26457000771712,30889407135873,3
26457000771712,30889407136128,0
26457000771712,30889407398016,0
26457000771712,30889411330176,-2
26457000771712,30889675571328,13
26457000771712,31026846089344,2
26457000771712,66073779224704,3
61641372729472,136442523271296,-2
61641372729472,136442527400064,-4
61641372729472,136442791641216,14
61641372729472,136579962159232,-2
26594439594112,136579962159232,2
96825744818304,136442523271296,-6
96825744818304,136442527400064,-6
96825744818304,136442791641216,12
96825744818304,136579962159232,4
96825744818304,277180011561088,2
26457017417856,30889436299392,-4
26457017417856,30889469821056,-2
26457017417856,30889704702080,3
26457017417856,31026875220096,-5
26457017417856,66073808355456,-2
61641372729472,136442535755904,-5
61641372729472,136442795802752,11
61641372729472,136579966320768,-2
26594439594112,136579966320768,4
96825744818304,136442535755904,-5
96825744818304,136442795802752,2
96825744818304,136579966320768,-2
96825744818304,277180015722624,2
26458074382464,30891285987456,2
26458074382464,30891290148992,11
26458074382464,30893433438336,2
26458074382464,31028724908160,2
26458074382464,66075658043520,4
61641372729472,136443328479360,1
61641372729472,136580230561920,2
26594439594112,136580230561920,13
96825744818304,136443328479360,2
96825744818304,136580230561920,9
96825744818304,277180279963776,12
27006756454528,31851479613568,0
27006756454528,31851483775104,-2
27006756454528,31851748016256,3
27006756454528,32950991208576,0
27006756454528,67035851669632,0
61641372729472,136854840033408,-2
26457004834944,136579966320768,6
26457269076096,136580230561920,3
26731878547584,136854840033408,1
96825744818304,136854840033408,-2
96825744818304,277317450481792,6
9277131456640,67035851669632,3
79370997727360,136579962159232,11
79370997727360,136579966320768,0
79370997727360,136580230561920,13
79370997727360,136854840033408,0
79370997727360,277317450481792,12
114417930862720,136442523271296,-2
114417930862720,136442527400064,-4
114417930862720,136442791641216,14
114417930862720,136579962159232,4
114417930862720,277180011561088,3
114417930862720,136442535755904,-5
114417930862720,136442795802752,3
114417930862720,136579966320768,-2
114417930862720,277180015722624,0
114417930862720,136443328479360,1
114417930862720,136580230561920,9
114417930862720,277180279963776,14
114417930862720,136854840033408,-2
114417930862720,277317450481792,6
44186625638528,277317450481792,5
184786675040384,277180011561088,0
184786675040384,277180015722624,-1
184786675040384,277180279963776,14
184786675040384,277317450481792,0
6294400,4398077992832,-4
6294400,4398111543168,-4
6325120,4398111573888,-4
39846784,4398111543168,-4
39846784,4398178649984,-4
274727808,4398379976576,-5
274727808,4398883293056,-4
8796099314560,13194204563328,-4
8796099314560,30786357053312,-2
73401216,4398178649984,-4
6390144,4398111768960,-5
73433472,4398178681728,-2
73433472,4398178746752,-2
73433472,13194271703424,-4
274760064,4398916878720,-9
8796099346816,30786390638976,-4
106955136,4398178649984,-4
106955136,13194271671168,-1
308281728,4398983954816,-4
8796132868480,30786457715072,-2
106955136,30786457715072,-2
341836160,4398447084416,0
341836160,4398983954816,-4
341836160,13194540106112,-4
8796367749504,13195009868160,-9
8796367749504,30786659041664,-4
308281728,4399990587776,-11
1348469120,4399990587776,-4
1348469120,4402104516992,-4
8796367749504,30787162358144,-3
8796166422912,13194271671168,-2
8796166422912,13194271703424,-4
8796166422912,13194540106112,-4
8796166422912,13228631409024,-4
8796166422912,30786457715072,-2
26388285358464,65970762695040,-4
8796132868480,65970762695040,-4
43980471402880,65970762695040,-2
43980471402880,136339473318272,-2
6652032,4398079000704,-4
6652032,4398112030848,-6
39944320,4398112030848,-4
39944320,4398178877568,-4
274825344,4398380204160,-11
274825344,4398883520640,-11
8796099412096,13194204790912,-6
8796099412096,30786357280896,-4
6520960,4398112030848,-2
73498752,4398178877568,-4
73498752,13194271768704,-2
274825344,4398916944000,-11
8796099412096,30786390704256,-4
106987648,4398178877568,-5
106987648,13194271768704,-4
308314240,4398983987328,-4
8796132900992,30786457747584,-2
106987648,30786457747584,-4
341868672,4398447181952,-5
341868672,4398983987328,-5
341868672,13194540138624,-4
8796367782016,13195009900672,-12
8796367782016,30786659074176,-5
308314240,4399990620288,-13
1348501632,4399990620288,-5
1348501632,4402104549504,-4
8796367782016,30787162390656,-5
8796166455424,13194271703169,-4
8796166455424,13194271703424,-5
8796166455424,13194271768704,-5
8796166455424,13194540138624,-4
8796166455424,13228631441536,-4
8796166455424,30786457747584,-4
26388285390976,65970762727552,-5
8796132900992,65970762727552,-4
43980471435392,65970762727552,-4
43980471435392,136339473350784,-3
23069568,4398178649984,6
291504512,4398983954816,3
8796116091264,30786457715072,6
23167104,4398178877568,14
291537024,4398983987328,-2
8796116123776,30786457747584,-1
358613120,13195076976768,0
358613120,30786726150272,0
17592276222080,30786457747584,0
17592276222080,30786726150272,4
17592276222080,30820817453184,0
17592276222080,65970829803648,2
828375168,4400057696384,6
828375168,13195076976768,12
8796384526464,13195076976768,-1
8796384526464,30786726150272,11
358613120,4400057696384,0
1365246080,4400057696384,3
1365246080,4402138071168,0
1365246080,13196083609728,0
8796384526464,13196083609728,-2
8796384526464,30787195912320,0
828375168,13196083609728,4
828375168,30787195912320,4
17592477548672,30786726150272,5
17592477548672,30787195912320,3
17592477548672,65971031130240,3
26388302135424,65970829803648,3
8796183199872,65970829803648,0
8796384526464,65971031130240,0
43980488179840,65970829803648,3
43980488179840,136339506872448,3
325058688,13195076976768,2
325058688,30786726150272,3
17592242667648,65970829803648,6
325058688,30787195912320,-5
35184428712064,65970762727552,4
35184428712064,65970829803648,5
35184428712064,65971031130240,9
35184428712064,66005122433152,5
35184428712064,136339506872448,5
325058688,13196083609728,-2
1365246080,13198197538944,0
1365246080,30788236099712,0
17592477548672,30788236099712,0
17592477548672,65971534446720,2
828375168,30788236099712,4
35184663593088,65970997608576,4
35184663593088,65971031130240,4
35184663593088,65971534446720,0
35184663593088,66005357314176,7
35184663593088,136339741753472,7
52776581202048,65970729238656,0
52776581202048,65970762727552,0
52776581202048,65970997608576,6
52776581202048,66005088911488,4
52776581202048,136339473350784,4
52776581202048,65970829803648,5
52776581202048,65971031130240,9
52776581202048,66005122433152,0
52776581202048,136339506872448,3
52776581202048,65971534446720,3
52776581202048,66005357314176,11
52776581202048,136339741753472,6
52776581202048,66073808355456,4
52776581202048,136373833056384,4
17592242667648,136339506872448,6
17592477548672,136339741753472,3
87960953290880,136339473350784,3
87960953290880,136339506872448,2
87960953290880,136339741753472,4
87960953290880,136373833056384,4
87960953290880,277076961673344,4
845152384,4400057696384,-5
845152384,13195076976768,-4
8796401303680,13195076976768,-4
8796401303680,30786726150272,-2
375390336,4400057696384,-11
375390336,13195076976768,-4
1382023296,4400057696384,2
1382023296,4402138071168,-4
1382023296,13196083609728,-2
8796401303680,13196083609728,-11
8796401303680,30787195912320,-4
375390336,30786726150272,-4
845152384,13196083609728,-5
845152384,30787195912320,-5
17592494325888,30786659074176,-4
17592494325888,30786726150272,-3
17592494325888,30787195912320,-4
17592494325888,30821018779776,1
17592494325888,65971031130240,-4
878706816,4400057696384,-5
878706816,13195076976768,-4
1885339776,4402138071168,-8
8796904620160,13196083609728,-6
8796904620160,30787195912320,-5
845152384,4402138071168,-5
2959081600,4402138071168,-5
2959081600,4406399484032,-5
2959081600,13198197538944,-5
8796904620160,13198197538944,-5
8796904620160,30788236099712,-5
1885339776,13198197538944,-4
17592997642368,30787195912320,-5
17592997642368,30788236099712,-5
17592997642368,65971534446720,-4
8796434858112,13194540138624,-4
8796434858112,13195076976768,-4
8796434858112,13228899844224,-4
8796434858112,30786726150272,-4
26388553793664,30787195912320,-9
26388553793664,65971031130240,-5
8797441491072,13196083609728,-4
8797441491072,13198197538944,-4
8797441491072,30788236099712,-2
26388553793664,30788236099712,-10
26388553793664,65971534446720,-5
8796401303680,65971031130240,-4
8796904620160,65971534446720,-4
43980739838080,65971031130240,-4
