position,disk_mask,score
137439002631,240792944655,-4
137439002631,515402416143,-3
137439002631,4638571020303,-5
114695,4432412786703,-14
8437767,4432437755919,-4
8437767,13228514000911,-2
268484615,4433217896463,2
268484615,13228774047759,2
68719525895,4638571020303,-5
68719525895,13297225089039,-5
8796093071367,13228505677839,-5
8796093071367,13297225089039,-5
8796093071367,30820691656719,-3
8437767,34424799247,2
41959431,34491875343,-3
41959431,103144243215,-5
41959431,4432471277583,-13
276840455,34693201935,-5
276840455,35196518415,-4
276840455,103379124239,-4
276840455,4432706158607,-4
68727881735,103144243215,-2
68727881735,240549642255,-4
68727881735,4501157199887,-5
25182215,103144243215,-3
25182215,240549642255,-13
25182215,4501157199887,-14
276840455,103899217935,-4
276840455,240801300495,-6
276840455,4501408858127,-2
137447358471,240532865055,-5
137447358471,240532897807,-9
137447358471,240549642255,-5
137447358471,240801300495,-14
137447358471,515410771983,-4
137447358471,4638579376143,-14
25182215,4432471277583,-3
25182215,13228530745359,-3
276840455,4433226252303,-2
276840455,13228782403599,2
68727881735,4638579376143,-4
68727881735,13297233444879,0
8796101427207,13228530745359,-5
8796101427207,13297233444879,-4
8796101427207,30820700012559,-2
268484615,36245127183,2
276840455,36253483023,-3
1342193671,38392578063,-5
1342193671,104964571151,-6
1342193671,4434291605519,-5
68987928583,104964571151,-12
68987928583,241329782799,-13
68987928583,4501937340431,-7
805322759,104964571151,-5
805322759,241329782799,-5
805322759,4501937340431,-2
137707405319,240792911903,-4
137707405319,240792944655,-6
137707405319,240801300495,-6
137707405319,241329782799,-6
137707405319,515670818831,-4
137707405319,4638839422991,-2
805322759,4434291605519,-4
805322759,13229310885903,2
68987928583,4638839422991,-4
68987928583,13297493491727,0
8796361474055,13229310885903,-6
8796361474055,13297493491727,-4
8796361474055,30820960059407,-2
206158446599,240524476479,3
206158446599,240524509215,-5
206158446599,240532865055,-4
206158446599,240792911903,0
206158446599,515402383391,3
206158446599,4638570987551,-5
206158446599,240524574735,-11
206158446599,240532897807,-11
206158446599,240792944655,-12
206158446599,515402416143,-3
206158446599,4638571020303,-12
206158446599,515410771983,-7
206158446599,241329782799,-12
206158446599,515670818831,0
68719525895,515402416143,-2
68727881735,515410771983,-2
68987928583,515670818831,-4
343597400071,515402383391,-5
343597400071,515402416143,-11
343597400071,515410771983,-11
343597400071,515670818831,-11
343597400071,1065158197263,-2
343597400071,4913448894479,-12
206158446599,4913448894479,-7
206158446599,13434664009743,-3
8864812515335,13297225056287,-9
8864812515335,13297225089039,-13
8864812515335,13434664009743,-12
8864812515335,30889411100687,-11
49175,4398053048351,-5
49287,4398053048463,-5
180231,4398053310479,-3
180231,13194146070543,-4
8437767,4398061436943,-4
8437767,4398078083087,-4
8437767,13194154328079,-4
268484615,4398321483791,-5
268484615,4398858223631,-4
268484615,13194414374927,-4
34359787527,4432412786703,-4
34359787527,4501132132367,-4
34359787527,13228505677839,-4
8796093071367,13194146070543,-4
8796093071367,30786331983887,-4
114695,13194146070543,2
8437767,13194171039759,2
8437767,30786340306959,-3
268484615,13194951180303,4
268484615,30786600353807,-5
34359787527,13297225089039,-3
34359787527,30820691656719,-4
17592186093575,30786331918367,2
17592186093575,30786331983887,-5
17592186093575,30786340306959,-11
17592186093575,30786600353807,-11
17592186093575,30820691656719,-11
17592186093575,65970704007183,-4
8437767,4398111571983,2
41959431,4398178648079,1
41959431,13194204561423,1
276840455,4398379974671,-4
276840455,4398883291151,-4
276840455,13194439442447,1
34368143367,4432471277583,-4
34368143367,4501157199887,-12
34368143367,13228530745359,-2
8796101427207,13194204561423,-4
8796101427207,30786357051407,-4
25182215,13194204561423,2
25182215,30786357051407,-5
276840455,13194959536143,-3
276840455,30786608709647,-3
34368143367,13297233444879,3
34368143367,30820700012559,-2
17592194449415,30786340274207,-2
17592194449415,30786340306959,-9
17592194449415,30786357051407,-11
17592194449415,30786608709647,-10
17592194449415,30820700012559,-10
17592194449415,65970712363023,-4
268484615,4399931899919,2
276840455,4399940255759,-3
1342193671,4402079350799,-7
1342193671,13196024889359,-7
34628190215,4434291605519,-12
34628190215,13229310885903,-12
8796361474055,13196024889359,-6
8796361474055,30787137191951,-5
805322759,13196024889359,-4
805322759,30787137191951,-5
34628190215,13297493491727,-9
34628190215,30820960059407,-11
17592454496263,30786600321055,-4
17592454496263,30786600353807,-6
17592454496263,30786608709647,-11
17592454496263,30787137191951,-12
17592454496263,30820960059407,-4
17592454496263,65970972409871,-4
34359787527,4638571020303,-3
34368143367,4638579376143,-3
34628190215,4638839422991,-6
171798708231,4913448894479,-4
171798708231,13434664009743,-5
8830452776967,13434664009743,-5
8830452776967,30889411100687,-3
103079231495,13434664009743,-2
103079231495,30889411100687,-3
17626545799175,30820691623967,-2
17626545799175,30820691656719,-3
17626545799175,30820700012559,-5
17626545799175,30820960059407,-4
17626545799175,30889411100687,-6
17626545799175,66005063712783,-4
26388279083015,30786331885631,-3
26388279083015,30786331918367,-10
26388279083015,30786340274207,-8
26388279083015,30786600321055,-7
26388279083015,30820691623967,-8
26388279083015,65970703974431,-4
26388279083015,30786331983887,-11
26388279083015,30786340306959,-12
26388279083015,30786600353807,-13
26388279083015,30820691656719,-13
26388279083015,65970704007183,-11
26388279083015,65970712363023,-9
26388279083015,30787137191951,-13
26388279083015,65970972409871,-8
26388279083015,30889411100687,-13
26388279083015,66005063712783,-8
8796093071367,65970704007183,3
8796101427207,65970712363023,-2
8796361474055,65970972409871,-4
8830452776967,66005063712783,-3
43980465127431,65970703974431,-4
43980465127431,65970704007183,-10
43980465127431,65970712363023,-9
43980465127431,65970972409871,-8
43980465127431,66005063712783,-8
43980465127431,136339448152079,-4
41943079,65011903,-2
41943079,65028159,2
41943079,132120639,2
41943079,333447231,-12
41943079,34424750143,-5
41943079,4398111522879,-5
276824103,333447231,-4
276824103,836763711,-6
276824103,34659631167,-4
276824103,4398346403903,-3
34368127015,34424750143,-5
34368127015,34659631167,2
34368127015,103110672447,-5
34368127015,4432437706815,-4
4398054899751,4398111522879,-5
25165863,333447231,-6
25165863,836763711,-12
25165863,4398346403903,-5
545259559,819986623,2
545259559,836763711,2
545259559,1893728319,2
545259559,4398866497599,3
34368127015,35179724863,-7
34368127015,103362330687,3
34368127015,4432689365055,3
25165863,34424750143,-5
25165863,103110672447,-6
25165863,4432437706815,-3
276824103,35179724863,-5
276824103,103362330687,-2
276824103,4432689365055,2
68727865383,103093895359,-3
68727865383,103093911615,-2
68727865383,103110672447,-5
68727865383,240532848703,-5
68727865383,4501140406335,-4
25165863,4398111522879,-1
25165863,13194170990655,4
276824103,4398866497599,-6
276824103,13194422648895,2
34368127015,4501140406335,3
34368127015,13228513951807,3
8796101410855,13194154213567,-4
8796101410855,13194154229823,-5
8796101410855,13194170990655,-4
8796101410855,13194422648895,-5
8796101410855,13228513951807,-3
8796101410855,30786340257855,-3
58720263,132120639,4
293601287,333447231,3
293601287,836763711,-6
293601287,34659631167,4
293601287,4398346403903,4
34384904199,34424750143,3
34384904199,34659631167,7
34384904199,103110672447,5
34384904199,4432437706815,5
4398071676935,4398111522879,3
25165863,132120639,-3
25165959,132120735,-3
25182215,132136991,-3
92274695,132120639,3
92274695,400556063,-6
92274695,34491858975,-4
92274695,4398178631711,3
293601287,400556063,2
293601287,870318111,-6
293601287,34693185567,2
293601287,4398379958303,3
34384904199,34491858975,2
34384904199,34693185567,8
34384904199,103144226847,3
34384904199,4432471261215,3
4398071676935,4398178631711,-2
58720263,400556063,4
562036743,836763711,5
562036743,870318111,8
562036743,1910505503,4
562036743,4398883274783,4
34384904199,35196502047,-7
34384904199,103379107871,5
34384904199,4432706142239,4
58720263,34491858975,4
293601287,35196502047,-3
293601287,103379107871,4
293601287,4432706142239,4
68744642567,103110672447,5
68744642567,103144226847,4
68744642567,240549625887,2
68744642567,4501157183519,2
58720263,4398178631711,4
293601287,4398883274783,-3
293601287,13194439426079,4
34384904199,4501157183519,5
34384904199,13228530728991,5
8796118188039,13194170990655,4
8796118188039,13194204545055,2
8796118188039,13194439426079,-3
8796118188039,13228530728991,2
8796118188039,30786357035039,4
813694983,836763711,2
813694983,1893728319,3
813694983,35179724863,3
813694983,4398866497599,4
34636562439,34659631167,2
34636562439,35179724863,-5
34636562439,103362330687,4
34636562439,4432689365055,3
4398323335175,4398346403903,2
4398323335175,4398866497599,-5
310378503,333447231,2
310378503,400556063,2
310378503,870318111,-6
310378503,34693185567,2
310378503,4398379958303,2
813694983,870318111,-2
813694983,1910505503,2
813694983,35196502047,2
813694983,4398883274783,2
34636562439,34693185567,-4
34636562439,35196502047,-5
34636562439,103379107871,2
34636562439,4432706142239,2
4398323335175,4398379958303,-4
4398323335175,4398883274783,-5
276824103,1893728319,-6
293601287,1910505503,-6
1350565895,1893728319,-6
1350565895,1910505503,-6
1350565895,4041211935,-6
1350565895,36253466655,-3
1350565895,4399940239391,-4
34636562439,36253466655,-7
34636562439,103899201567,-6
34636562439,4433226235935,-5
4398323335175,4399940239391,-6
813694983,36253466655,3
813694983,103899201567,3
813694983,4433226235935,3
68996300807,103362330687,4
68996300807,103379107871,-2
68996300807,103899201567,-3
68996300807,240801284127,2
68996300807,4501408841759,2
813694983,4399940239391,3
813694983,13194959519775,4
34636562439,4501408841759,4
34636562439,13228782387231,3
8796369846279,13194422648895,3
