position,disk_mask,score
104958263297,4917469118595,13
653640335361,5465077448835,13
653640335361,6563515334787,13
653640335361,14260096729219,6
8899977543681,14260096729219,5
8899977543681,31302526959747,14
378225557761,6562978464131,12
378762428417,6563515334787,13
1477737185281,15359071486083,4
9174318579713,15359071486083,13
9174318579713,31851745902723,13
927981371393,15359071486083,6
927981371393,31851745902723,3
17970411601921,31301990089091,7
17970411601921,31301990105219,1
17970411601921,31301992185987,1
17970411601921,31302526959747,2
17970411601921,31851745902723,5
17970411601921,66486362177667,5
9449196486657,14259559858563,4
9449196486657,14259559874691,-2
9449196486657,14259561955459,2
9449196486657,14260096729219,-2
9449196486657,15359071486083,5
9449196486657,31851745902723,5
26491626717185,31851745902723,-2
26491626717185,66486362177667,5
9174318579713,66486362177667,5
44083812761601,66486362177667,5
44083812761601,136580228448387,5
240786604289,14259559858563,9
241323474945,14260096729219,11
790542417921,15359071486083,4
790542417921,31851745902723,2
17832972648449,31851745902723,11
17832972648449,66486362177667,3
35425158692865,66486362177667,14
52879905783809,66074045318019,4
52879905783809,66074045333891,11
52879905783809,66074047414659,0
52879905783809,66074582188419,2
52879905783809,66211484270979,3
52879905783809,136442789495171,13
52879905783809,66074045366403,2
52879905783809,66074047430787,3
52879905783809,66074582204547,2
52879905783809,66211484287107,1
52879905783809,136442789511299,11
52879905783809,66074051608707,3
52879905783809,66074584285315,2
52879905783809,66211486367875,2
52879905783809,136442791592067,2
52879905783809,66075655929987,1
52879905783809,66212021141635,2
52879905783809,136443326365827,2
52879905783809,66486362177667,1
52879905783809,136580228448387,5
88064277872641,136442789495171,4
88064277872641,136442789511299,4
88064277872641,136442791592067,2
88064277872641,136443326365827,3
88064277872641,136580228448387,4
88064277872641,277180277850243,4
26422907241473,30820953753479,4
26422907241473,30820953755523,4
26422907241473,30820953769859,2
26422907241473,30820955850627,4
26422907241473,30821490624387,4
26422907241473,30889673230211,4
26422907241473,66005325842307,2
61607279329281,136374070018947,2
61607279329281,136374070034819,0
61607279329281,136374072115587,2
61607279329281,136374606889347,0
61607279329281,136442789495171,2
26422907240961,136374070018947,4
26491626717185,136442789495171,11
96791651418113,136374070018947,0
96791651418113,136374070034819,0
96791651418113,136374072115587,0
96791651418113,136374606889347,-2
96791651418113,136442789495171,2
96791651418113,277111558373763,2
26422907305985,30820953866627,-3
26422907305985,30820953997443,-1
26422907305985,30820955963523,9
26422907305985,30821490737283,-3
26422907305985,30889673343107,-2
26422907305985,66005325955203,0
61607279329281,136374070067331,-3
61607279329281,136374072131715,3
61607279329281,136374606905475,-2
61607279329281,136442789511299,0
26422907273217,136374070067331,4
26491626717185,136442789511299,5
96791651418113,136374070067331,-3
96791651418113,136374072131715,2
96791651418113,136374606905475,-2
96791651418113,136442789511299,0
96791651418113,277111558389891,3
26422915629057,30820968432003,4
26422915629057,30820968448131,3
26422915629057,30820985208963,-2
26422915629057,30821505302659,4
26422915629057,30889687908483,3
26422915629057,66005340520579,4
61607279329281,136374076309635,-2
61607279329281,136374608986243,-1
61607279329281,136442791592067,1
26422911434753,136374076309635,9
26491626717185,136442791592067,12
96791651418113,136374076309635,-4
96791651418113,136374608986243,-3
96791651418113,136442791592067,2
96791651418113,277111560470659,0
26425054724097,30824711848323,0
26425054724097,30824711864451,-2
26425054724097,30824713945219,-1
26425054724097,30829006815363,0
26425054724097,30893431324803,-2
26425054724097,66009083936899,0
61607279329281,136375680630915,-2
61607279329281,136443326365827,0
26423980982273,136375680630915,2
26491626717185,136443326365827,2
96791651418113,136375680630915,-3
96791651418113,136443326365827,0
96791651418113,277112095244419,2
26697785147393,31301990089091,4
26697785147393,31301990105219,1
26697785147393,31301992185987,2
26697785147393,31302526959747,1
26697785147393,31851745902723,4
26697785147393,66486362177667,3
61607279329281,136580228448387,0
26422907240705,136442789495171,8
26423444111361,136443326365827,8
26560346193921,136580228448387,3
96791651418113,136580228448387,-2
96791651418113,277180277850243,3
9036879626241,66486362177667,8
79268184850433,136442789495171,7
79268184850433,136442789511299,5
79268184850433,136442791592067,2
79268184850433,136443326365827,2
79268184850433,136580228448387,5
79268184850433,277180277850243,8
114383837462529,136374070018947,2
114383837462529,136374070034819,0
114383837462529,136374072115587,1
114383837462529,136374606889347,0
114383837462529,136442789495171,4
114383837462529,277111558373763,4
114383837462529,136374070067331,-2
114383837462529,136374072131715,0
114383837462529,136374606905475,-2
114383837462529,136442789511299,0
114383837462529,277111558389891,3
114383837462529,136374076309635,-3
114383837462529,136374608986243,-1
114383837462529,136442791592067,1
114383837462529,277111560470659,3
114383837462529,136375680630915,-2
114383837462529,136443326365827,1
114383837462529,277112095244419,1
114383837462529,136580228448387,0
114383837462529,277180277850243,4
44083812761601,277180277850243,13
184752581640193,277111558373763,4
184752581640193,277111558389891,2
184752581640193,277111560470659,-2
184752581640193,277112095244419,-2
184752581640193,277180277850243,4
4398314948113,4398314948543,4
4398314948113,4398314950559,4
4398314948113,4398314964895,8
4398314948113,4398317045663,5
4398314948113,4398851819423,3
4398314948113,4432674686879,-3
4398314948113,13194407970719,6
4398314950145,4398314954639,-3
4398314948105,4398314954639,12
4398314952193,4398314954639,-3
4398314952193,4398314971015,4
4398314952193,4398317051783,4
4398314952193,4398851825543,2
4398314952193,4432674692999,-3
13194407970305,13194407976839,6
4398314950145,4398314971015,8
4398314980865,4398314997647,4
4398314980865,4398314999687,14
4398314980865,4398315063175,14
4398314980865,4398317094791,11
4398314980865,4398851868551,14
4398314980865,4432674736007,10
4398314950145,4398317051783,4
4398319142401,4398321239951,5
4398319142401,4398321241991,5
4398319142401,4398321256327,10
4398319142401,4398329628551,5
4398319142401,4398858110855,4
4398319142401,4432680978311,8
4398314950145,4398851825543,3
4399388689921,4399925561231,2
4399388689921,4399925563271,4
4399388689921,4399925577607,4
4399388689921,4399927658375,4
4399388689921,4402073044871,4
4399388689921,4434285299591,2
4398314950145,4432674692999,-3
4467034424833,4501394163599,-3
4467034424833,4501394165639,-3
4467034424833,4501394179975,4
4467034424833,4501396260743,5
4467034424833,4501931034503,-3
4467034424833,4638833117063,-3
4398314953217,4398314954639,-3
4398314953217,4398314971015,2
4398314953217,4398317051783,0
4398314953217,4398851825543,0
4398314953217,4432674692999,-3
13194407971329,13194407993219,4
13194407971329,13194410073987,-2
13194407971329,13194944847747,0
13194407971329,13228767715203,-3
13194407971329,30786594021251,6
4398314953217,4398315003779,-2
4398314953217,4398317068163,0
4398314953217,4398851841923,0
4398314953217,4432674709379,2
4398314981889,4398314999687,14
4398314981889,4398315003779,6
4398314981889,4398315065219,5
4398314981889,4398317096835,3
4398314981889,4398851870595,3
4398314981889,4432674738051,4
13194407971329,13194408021891,0
13194407971329,13194410086275,0
13194407971329,13194944860035,0
13194407971329,13228767727491,3
13194407971329,30786594033539,4
4398314953217,4398321246083,-5
4398314953217,4398853922691,-2
4398314953217,4432676790147,-2
4398319143425,4398321241991,2
4398319143425,4398321246083,3
4398319143425,4398321258371,4
4398319143425,4398329630595,-2
4398319143425,4398858112899,2
4398319143425,4432680980355,5
13194407971329,13194414264195,-5
13194407971329,13194946940803,-2
13194407971329,13228769808259,1
13194407971329,30786596114307,-2
4398314953217,4399925567363,-3
4398314953217,4433211563907,-3
4399388690945,4399925563271,4
4399388690945,4399925567363,4
4399388690945,4399925579651,3
4399388690945,4399927660419,2
4399388690945,4402073046915,4
4399388690945,4434285301635,-3
13194407971329,13196018585475,-3
13194407971329,13229304582019,-3
13194407971329,30787130888067,-2
4398314953217,4501394169731,-3
4467034425857,4501394165639,-3
4467034425857,4501394169731,-3
4467034425857,4501394182019,4
4467034425857,4501396262787,3
4467034425857,4501931036547,-3
4467034425857,4638833119107,-3
13194407971329,13297487187843,-3
13194407971329,30820953755523,-3
13194407973377,13194407976839,2
13194407973377,13194407993219,3
13194407973377,13194410073987,-3
13194407973377,13194944847747,-3
13194407973377,13228767715203,-3
13194407973377,30786594021251,4
30786594013697,65970966105987,4
13194408002049,13194408021891,6
13194408002049,13194408085379,3
13194408002049,13194410116995,3
13194408002049,13194944890755,4
13194408002049,13228767758211,4
13194408002049,30786594064259,4
30786594013697,65970966120323,3
13194412163585,13194414264195,5
13194412163585,13194414278531,4
13194412163585,13194422650755,-2
13194412163585,13194951133059,2
13194412163585,13228774000515,10
13194412163585,30786600306563,4
30786594013697,65970968201091,-3
13195481711105,13196018585475,4
13195481711105,13196018599811,4
13195481711105,13196020680579,0
13195481711105,13198166067075,4
13195481711105,13230378321795,0
13195481711105,30788204627843,4
30786594013697,65971502974851,-3
13263127446017,13297487187843,4
13263127446017,13297487202179,4
13263127446017,13297489282947,11
13263127446017,13298024056707,-2
13263127446017,13434926139267,-3
13263127446017,30889673230211,-3
30786594013697,66005325842307,-3
13194407971329,65970966105987,-2
13194944840193,65971502974851,6
48378780058113,65970966105987,5
48378780058113,65970966120323,5
48378780058113,65970968201091,-3
48378780058113,65971502974851,-3
