position,disk_mask,score
13230109884417,13314130182273,2
13230109884417,13442979201153,-2
13230109884417,30897726292097,2
4708894769153,4921764085889,1
4708894769153,5467224932481,2
13230109884417,13713562140801,-6
13230109884417,31030870278273,0
38117834755,257429602435,3
38117835009,257429602689,4
38117851137,257429618817,2
38119931905,257431699585,1
46707769345,532307509377,-2
46707769345,4655476113537,0
312995741697,532307509377,3
312995741697,1073473388673,0
312995741697,4921764085889,3
4436164345857,4655476113537,0
4436164345857,4921764085889,-2
587873648641,1073473388673,0
8834210856961,13442979201153,0
860604071937,1067030938497,-3
860604071937,1067030954369,1
860604071937,1067033035137,-1
860604071937,1069178421633,0
860604071937,2166542565761,1
860604071937,5465077449089,3
860604071937,1067030986881,1
860604071937,1069178437761,1
860604071937,2166542581889,3
860604071937,5465077465217,3
860604071937,1067037229185,-2
860604071937,1069180518529,2
860604071937,2166544662657,10
860604071937,5465079545985,10
860604071937,1073473388673,0
860604071937,2168690049153,3
860604071937,5467224932481,3
1410359885825,2166542565761,0
1410359885825,2166542581889,3
1410359885825,2166544662657,2
1410359885825,2168690049153,2
1410359885825,6564589076609,3
4708894769153,6564589076609,2
860604071937,6564589076609,5
860604071937,14261170471041,5
9106941280257,13711414657409,1
9106941280257,13711414673537,4
9106941280257,13711416754305,3
9106941280257,13713562140801,2
9106941280257,14261170471041,2
9106941280257,31303600701569,3
4983772676097,5465077449089,-2
4983772676097,5465077465217,-1
4983772676097,5465079545985,-1
4983772676097,5467224932481,-5
4983772676097,6564589076609,0
13230109884417,31303600701569,-4
38117834755,4518037160067,7
38117835009,4518037160321,9
38117851137,4518037176449,9
38119931905,4518039257217,9
46707769345,13314130182273,8
175556788225,4655476113537,9
175556788225,4921764085889,9
175556788225,13442979201153,10
8834210856961,13314130182273,8
8834210856961,30897726292097,7
17630303879169,30897726292097,9
723165118465,6564589076609,8
723165118465,14261170471041,8
8969502326785,14261170471041,8
8969502326785,31303600701569,8
448287211521,14261170471041,12
448287211521,31303600701569,11
17765595348993,31028722794881,12
17765595348993,31028722811009,10
17765595348993,31028724891777,10
17765595348993,31030870278273,12
17765595348993,31303600701569,9
17765595348993,66213094883457,9
26424249417729,30897726292097,2
26424249417729,31030870278273,0
26424249417729,66077803413633,2
26424249417729,31303600701569,-3
26424249417729,66213094883457,1
8969502326785,66213094883457,8
44016435462145,66077803413633,2
44016435462145,66213094883457,1
44016435462145,136444400107649,9
447213470721,516201383811,3
447213470721,516201385857,7
447213470721,516201400193,3
447213470721,516203480961,-2
447213470721,517275125633,-2
447213470721,1065957197697,7
447213470721,4914247894913,8
996969283585,2165468824449,-2
996969283585,2165468840321,3
996969283585,2165470921089,-2
996969283585,2166542565761,-2
448287211521,2166542565761,10
