position,disk_mask,score
4293249,14927745,-5
4293249,274974593,-1
4293249,34366277505,-1
4293249,4398053050241,11
268534401,271042433,4
268534401,274974593,13
268534401,807651201,2
268534401,34630518657,2
268534401,4398317291393,4
34359837313,34362345345,2
34359837313,34366277505,12
34359837313,34630518657,2
34359837313,103081559937,2
34359837313,4432408594305,2
4398046610049,4398049118081,2
4398046610049,4398053050241,12
4398046610049,4398317291393,2
230017,6801281,12
8487553,14798721,13
8487553,14927745,13
8487553,31573889,13
8487553,283232129,13
8487553,34374535041,13
8487553,4398061307777,13
268534401,283232129,-3
268534401,811714433,14
268534401,34634581889,13
268534401,4398321354625,13
34359837313,34374535041,-2
34359837313,34634581889,13
34359837313,103085623169,12
34359837313,4432412657537,12
4398046610049,4398061307777,-4
4398046610049,4398321354625,-1
230017,271042433,2
4293249,283232129,-2
4293249,811714433,0
4293249,4398321354625,1
536969857,807651201,2
536969857,811714433,-2
536969857,1881261953,2
536969857,4398854031233,2
34359837313,35167258497,2
34359837313,103349864321,2
34359837313,4432676898689,2
4398046610049,4398854031233,2
230017,34362345345,2
4293249,34374535041,-2
4293249,103085623169,0
4293249,4432412657537,1
268534401,35167258497,2
268534401,103349864321,2
268534401,4432676898689,2
68719575681,103081559937,2
68719575681,103085623169,-3
68719575681,240520382337,2
68719575681,4501127939969,2
230017,4398049118081,2
4293249,4398061307777,0
4293249,13194145941377,11
268534401,4398854031233,2
268534401,13194410182529,4
34359837313,4501127939969,2
34359837313,13228501485441,4
8796093121153,13194141878145,2
8796093121153,13194145941377,12
8796093121153,13194410182529,2
8796093121153,13228501485441,2
8796093121153,30786327791489,2
12616321,14737281,12
12616321,14798721,4
12616321,31510401,12
12616321,283168641,12
12616321,34374471553,11
12616321,4398061244289,11
12616321,14927745,4
12616321,31573889,0
12616321,283232129,4
12616321,34374535041,3
12616321,4398061307777,3
4293249,31573889,-2
21004929,31510401,-2
21004929,31573889,0
21004929,65062785,-2
21004929,299943809,1
21004929,34391246721,-2
21004929,4398078019457,-2
272663169,299943809,-4
272663169,820037505,-2
272663169,34642904961,-1
272663169,4398329677697,-2
34363966081,34391246721,-4
34363966081,34642904961,1
34363966081,103093946241,-3
34363966081,4432420980609,-2
4398050738817,4398078019457,-4
4398050738817,4398329677697,-4
12616321,299943809,12
12616321,820037505,4
12616321,4398329677697,12
541098625,811650945,12
541098625,811714433,3
541098625,820037505,-1
541098625,1885390721,4
541098625,4398858160001,12
34363966081,35171387265,4
34363966081,103353993089,4
34363966081,4432681027457,12
4398050738817,4398858160001,-2
12616321,34391246721,3
12616321,103093946241,3
12616321,4432420980609,4
272663169,35171387265,3
272663169,103353993089,3
272663169,4432681027457,4
68723704449,103085559681,11
68723704449,103085623169,3
68723704449,103093946241,-3
68723704449,240524511105,11
68723704449,4501132068737,3
12616321,4398078019457,11
12616321,13194154264449,11
272663169,4398858160001,3
272663169,13194414311297,5
34363966081,4501132068737,3
34363966081,13228505614209,4
8796097249921,13194145877889,3
8796097249921,13194145941377,0
8796097249921,13194154264449,-2
8796097249921,13194414311297,0
8796097249921,13228505614209,0
8796097249921,30786331920257,1
276857473,283168641,13
276857473,283232129,0
276857473,299943809,13
276857473,820037505,14
276857473,34642904961,13
276857473,4398329677697,13
805339777,820037505,-3
805339777,1885390721,3
805339777,35171387265,10
805339777,4398858160001,13
34628207233,34642904961,-5
34628207233,35171387265,2
34628207233,103353993089,-2
34628207233,4432681027457,2
4398314979969,4398329677697,-5
4398314979969,4398858160001,0
268534401,1881261953,2
272663169,1885390721,-2
1342210689,1885390721,14
1342210689,4028680065,2
1342210689,36240934785,2
1342210689,4399927707521,2
34628207233,36240934785,0
34628207233,103886669697,2
34628207233,4433213704065,2
4398314979969,4399927707521,0
805339777,36240934785,2
805339777,103886669697,2
805339777,4433213704065,10
68987945601,103353993089,10
68987945601,103886669697,2
68987945601,240788752257,11
68987945601,4501396309889,10
805339777,4399927707521,4
805339777,13194946987905,4
34628207233,4501396309889,2
34628207233,13228769855361,2
8796361491073,13194414311297,5
8796361491073,13194946987905,2
8796361491073,13228769855361,2
8796361491073,30786596161409,4
34368160385,34374471553,12
34368160385,34374535041,-2
34368160385,34391246721,12
34368160385,34642904961,13
34368160385,103093946241,12
34368160385,4432420980609,12
103079248513,103093946241,-5
103079248513,103353993089,0
103079248513,240524511105,-2
103079248513,4501132068737,-1
4432406282881,4432420980609,-6
4432406282881,4432681027457,-1
4432406282881,4501132068737,-3
34896642689,35171387265,-2
34896642689,36240934785,4
34896642689,103886669697,2
34896642689,4433213704065,12
103079248513,103886669697,2
103079248513,240788752257,11
103079248513,4501396309889,4
4432406282881,4433213704065,2
4432406282881,4501396309889,2
34359837313,240520382337,2
34363966081,240524511105,2
34628207233,240788752257,-3
171798725249,240524511105,-3
171798725249,240788752257,0
171798725249,515398223745,0
171798725249,4638566827905,0
4432406282881,4638566827905,-4
103079248513,4638566827905,2
103079248513,13297220896641,2
8830452793985,13228505614209,-1
8830452793985,13228769855361,2
8830452793985,13297220896641,2
8830452793985,30820687464321,2
4398054933121,4398061244289,12
4398054933121,4398061307777,-2
4398054933121,4398078019457,12
13194139566721,13194154264449,-14
13194139566721,30786331920257,-4
4398583415425,4399927707521,-3
98947,268945283,4
100993,268947329,4
361089,269469569,4
361089,805816193,4
361089,34628683649,4
361089,4398315456385,4
2196097,271042433,6
2196097,274974593,13
2196097,807651201,4
2196097,34630518657,5
2196097,4398317291393,6
536969857,805816193,6
536969857,1879295873,6
536969857,35165292417,5
536969857,4398852065153,6
34359837313,34628683649,4
34359837313,35165292417,4
34359837313,103347898241,4
34359837313,4432674932609,4
4398046610049,4398315456385,4
4398046610049,4398852065153,4
230017,805816193,4
2196097,811714433,14
2196097,1881261953,4
2196097,35167258497,4
2196097,4398854031233,4
1073840769,1879166849,4
1073840769,1879295873,4
1073840769,1881261953,2
1073840769,4026648449,4
1073840769,36238903169,4
1073840769,4399925675905,4
34359837313,36238903169,2
34359837313,103884638081,4
34359837313,4433211672449,4
4398046610049,4399925675905,2
230017,34628683649,4
2196097,34634581889,13
2196097,103349864321,4
2196097,4432676898689,6
536969857,36238903169,4
536969857,103884638081,4
536969857,4433211672449,6
68719575681,103347898241,4
68719575681,103884638081,4
68719575681,240786720641,4
68719575681,4501394278273,4
230017,4398315456385,4
2196097,4398321354625,13
2196097,13194410182529,6
536969857,4399925675905,6
536969857,13194944956289,6
34359837313,4501394278273,4
34359837313,13228767823745,4
8796093121153,13194408216449,4
8796093121153,13194944956289,4
8796093121153,13228767823745,4
8796093121153,30786594129793,4
2196097,283232129,3
10519169,299943809,13
10519169,820037505,14
10519169,34642904961,13
10519169,4398329677697,13
539001473,820037505,-6
539001473,1885390721,-3
539001473,35171387265,3
539001473,4398858160001,3
34361868929,34642904961,-9
34361868929,35171387265,-5
34361868929,103353993089,-3
34361868929,4432681027457,-2
4398048641665,4398329677697,-7
4398048641665,4398858160001,-3
6324865,820037505,-2
6324865,1885390721,-2
6324865,35171387265,13
6324865,4398858160001,13
1075872385,1881198465,4
1075872385,1881261953,0
1075872385,1885390721,4
1075872385,4028680065,4
1075872385,36240934785,4
1075872385,4399927707521,4
34361868929,36240934785,0
34361868929,103886669697,4
34361868929,4433213704065,4
4398048641665,4399927707521,-9
6324865,34642904961,-1
6324865,103353993089,11
6324865,4432681027457,12
539001473,36240934785,13
539001473,103886669697,4
539001473,4433213704065,12
68721607297,103353993089,3
68721607297,103886669697,4
68721607297,240788752257,12
68721607297,4501396309889,12
6324865,4398329677697,-2
6324865,13194414311297,11
539001473,4399927707521,6
539001473,13194946987905,6
34361868929,4501396309889,4
34361868929,13228769855361,4
8796095152769,13194414311297,3
8796095152769,13194946987905,4
8796095152769,13228769855361,4
8796095152769,30786596161409,4
1610646145,1879105409,2
1610646145,1879166849,-3
1610646145,1881198465,2
1610646145,4026584961,3
1610646145,36238839681,6
1610646145,4399925612417,6
1610646145,1879295873,-3
1610646145,4026648449,-3
1610646145,4399925675905,-3
1610646145,4028680065,1
1610646145,4399927707521,2
536969857,4026648449,6
539001473,4028680065,6
2684387969,4026584961,2
2684387969,4026648449,-3
2684387969,4028680065,2
2684387969,8321550209,2
2684387969,38386321281,4
2684387969,4402073094017,2
34896642689,38386321281,4
34896642689,104958314369,2
34896642689,4434285348737,4
4398583415425,4402073094017,-2
1610646145,38386321281,0
1610646145,104958314369,-3
1610646145,4434285348737,5
69256381057,103884574593,5
69256381057,104958314369,-3
69256381057,241323526017,3
69256381057,4501931083649,4
1610646145,4402073094017,2
1610646145,13196018632577,3
34896642689,4501931083649,2
34896642689,13229304629121,4
8796629926529,13194944892801,2
8796629926529,13194944956289,-3
8796629926529,13194946987905,0
8796629926529,13196018632577,2
8796629926529,13229304629121,0
8796629926529,30787130935169,4
35433513601,36238839681,2
35433513601,36238903169,-3
35433513601,36240934785,2
35433513601,38386321281,2
35433513601,104958314369,2
35433513601,4434285348737,2
103079248513,104958314369,-7
103079248513,241323526017,-4
103079248513,4501931083649,2
4432406282881,4434285348737,-3
4432406282881,4501931083649,-3
34359837313,240786720641,2
34361868929,240788752257,-1
34896642689,241323526017,-3
171798725249,241323526017,-3
171798725249,515664562049,0
171798725249,4638833166209,-3
4432406282881,4638833166209,-4
103079248513,4638833166209,2
103079248513,13297487234945,4
8830452793985,13229304629121,2
8830452793985,13297487234945,2
8830452793985,30820953802625,2
4399120286337,4399925612417,2
4399120286337,4399925675905,-4
4399120286337,4399927707521,-2
4399120286337,4402073094017,2
98947,34360248195,4
100993,34360250241,4
361089,34360772481,4
361089,103079724929,4
