position,disk_mask,score
4398048773121,4398049118081,4
4398048773121,4398053050241,4
4398048773121,4398317291393,4
4398048773121,4432408594305,2
4398048773121,13194141878145,4
13194141664257,13194141878145,-2
13194141664257,13194145941377,2
13194141664257,13194410182529,2
13194141664257,30786327791489,2
4398048707585,4398053050241,0
4398048707585,4398061307777,3
4398048707585,4398321354625,1
4398048707585,4432412657537,1
4398057030657,4398061242243,4
4398057030657,4398061244289,4
4398057030657,4398061307777,4
4398057030657,4398078019457,2
4398057030657,4398329677697,4
4398057030657,4432420980609,3
4398057030657,13194154264449,4
13194141664257,13194154264449,-2
13194141664257,13194414311297,2
13194141664257,30786331920257,2
4398048707585,4398317291393,3
4398048707585,4398854031233,3
4398048707585,4432676898689,5
4398585512961,4398853965699,3
4398585512961,4398853967745,4
4398585512961,4398854031233,4
4398585512961,4398858160001,2
4398585512961,4399927707521,4
4398585512961,4433213704065,4
4398585512961,13194946987905,4
13194141664257,13194946987905,2
13194141664257,30786596161409,3
4398048707585,4432408594305,3
4398048707585,4501127939969,8
13194141697025,13194141747075,8
13194141697025,13194141749121,14
13194141697025,13194141878145,14
13194141697025,13194145941377,-3
13194141697025,13194410182529,4
13194141697025,13228501485441,8
13194141697025,30786327791489,14
30786327675905,65970699814785,-3
13194150020097,13194154264449,-3
13194150020097,13194171008897,2
13194150020097,13194422667137,2
13194150020097,30786340276097,3
30786327675905,65970703976321,-2
13194678502401,13194946987905,1
13194678502401,13194951149441,1
13194678502401,13196020696961,3
13194678502401,30787132999553,7
30786327675905,65970968217473,1
13194141633537,65970699784065,2
13194141664257,65970699814785,8
48378513720321,65970699814785,-3
48378513720321,65970703976321,0
48378513720321,65970968217473,2
48378513720321,136339443959681,5
4398056999937,4398077976449,2
4398056999937,4398329634689,3
4398056999937,4432420937601,3
4398056999937,13194154221441,4
13194141633537,13194154221441,-3
13194141633537,13194414268289,-3
13194141633537,30786331877249,2
4398048615425,4398077976449,-5
4398048615425,4398329634689,-5
4398048615425,4432420937601,-5
4398048615425,13194154221441,-5
4398065388545,4398077972355,-3
4398065388545,4398077976449,-3
4398065388545,4398077988737,-5
4398065388545,4398111526785,-5
4398065388545,4398346407809,-5
4398065388545,4432437710721,-3
4398065388545,13194170994561,-5
13194141633537,13194170994561,-5
13194141633537,13194422652801,-5
13194141633537,30786340261761,-4
4398048615425,4398858116993,-6
4398048615425,4432680984449,-3
4398048615425,13194414268289,-5
4398056999937,4398346407809,-3
4398056999937,4398866501505,-4
4398056999937,4432689368961,-3
4398056999937,13194422652801,-3
4398585482241,4398858116993,-2
4398585482241,4398866501505,-5
4398585482241,4399931854721,-4
4398585482241,4433217851265,-2
4398585482241,13194951135105,-1
13194141633537,13194951135105,-3
13194141633537,30786600308609,-3
4398048615425,4501132025729,-3
4398048615425,13228505571201,-3
4398056999937,4432437710721,1
4398056999937,4501140410241,-3
4398056999937,13228513955713,3
4398048615425,30786331877249,-4
4398056999937,13194170994561,1
4398056999937,30786340261761,3
4398073775105,4398077976449,4
4398073775105,4398077988737,4
4398073775105,4398111526785,4
4398073775105,4398346407809,4
4398073775105,4432437710721,4
4398073775105,4398078019457,-3
4398073775105,4398111541121,4
4398073775105,4398346422145,4
4398073775105,4432437725057,3
4398056999937,4398111526785,-3
4398090552321,4398111524739,-3
4398090552321,4398111526785,-1
4398090552321,4398111541121,2
4398090552321,4398178633601,-1
4398090552321,4398379960193,-3
4398090552321,4432471263105,1
4398090552321,13194204546945,1
13194150020097,13194204546945,-3
13194150020097,13194439427969,-3
13194150020097,30786357036929,0
4398073775105,4398379960193,4
4398073775105,4398883276673,3
4398073775105,4432706144129,4
4398593868801,4398866499459,-3
4398593868801,4398866501505,3
4398593868801,4398866515841,3
4398593868801,4398883276673,2
4398593868801,4399940241281,-1
4398593868801,4433226237825,3
4398593868801,13194959521665,3
13194150020097,13194959521665,-3
13194150020097,30786608695169,3
4398073775105,4432471263105,4
4398073775105,4501157185409,-3
13194158408705,13194170992515,-3
13194158408705,13194170994561,-4
13194158408705,13194171008897,-3
13194158408705,13194204546945,-4
13194158408705,13194439427969,-4
13194158408705,13228530730881,-3
13194158408705,30786357036929,-4
30786327675905,65970712348545,-4
13194678502401,13194959521665,-4
13194678502401,13196024874881,-4
13194678502401,30787137177473,1
30786327675905,65970972395393,-3
13194141633537,65970703961985,-3
13194150020097,65970712348545,1
48378513720321,65970712348545,-4
48378513720321,65970972395393,-3
48378513720321,136339448137601,0
4398585482241,4399927664513,1
4398585482241,4433213661057,4
4398585482241,13194946944897,1
13194141633537,13194946944897,-2
13194141633537,30786596118401,3
4398048615425,4399927664513,-6
4398048615425,4433213661057,-3
4398048615425,13194946944897,-5
4399122353153,4399927660419,3
4399122353153,4399927664513,2
4399122353153,4399927676801,2
4399122353153,4399931854721,-3
4399122353153,4402075144065,-3
4399122353153,4434287398785,3
4399122353153,13196020682625,2
13194141633537,13196020682625,-4
13194141633537,30787132985217,-3
4398048615425,4501396266881,-3
4398048615425,13228769812353,-1
4398585482241,4434287398785,2
4398585482241,4501933133697,3
4398585482241,13229306679169,4
4398048615425,30786596118401,-3
4398585482241,13196020682625,1
4398585482241,30787132985217,2
4399659222017,4399927664513,6
4399659222017,4399927676801,6
4399659222017,4399931854721,2
4399659222017,4402075144065,4
4399659222017,4434287398785,11
4399659222017,4399927707521,4
4399659222017,4399931869057,3
4399659222017,4402075158401,4
4399659222017,4434287413121,11
4399659222017,4399940241281,-2
4399659222017,4402079336321,4
4399659222017,4434291591041,2
4398585482241,4402075144065,-2
4400732963841,4402075142019,3
4400732963841,4402075144065,4
4400732963841,4402075158401,3
4400732963841,4402079336321,-1
4400732963841,4406370109313,2
4400732963841,4436434880385,3
4400732963841,13198168164225,1
13194678502401,13198168164225,-2
13194678502401,30788206724993,5
4399659222017,4436434880385,11
4399659222017,4503006873473,6
13195215373313,13196020680579,3
13195215373313,13196020682625,5
13195215373313,13196020696961,3
13195215373313,13196024874881,-3
13195215373313,13198168164225,1
13195215373313,13230380418945,4
13195215373313,30788206724993,3
30786327675905,65971505072001,-3
13194141633537,65970968203137,-2
13194678502401,65971505072001,1
48378513720321,65971505072001,-3
48378513720321,136339712378753,4
4398048615425,4638566784897,-3
4398048615425,13297220853633,2
4535487564801,4638566780803,3
4535487564801,4638566784897,3
4535487564801,4638566797185,3
4535487564801,4638570975105,-3
4535487564801,4638835216257,3
4535487564801,4913444687745,2
4535487564801,13434659803009,2
4398048615425,30820687421313,2
4398048615425,65970699771777,-4
39582420700161,65970699767683,4
39582420700161,65970699771777,6
39582420700161,65970699784065,4
39582420700161,65970703961985,4
39582420700161,65970968203137,2
39582420700161,66005059506049,4
