position,disk_mask,score
8830463246339,13228514001283,-3
8830463246339,13228530745731,2
8830463246339,13228782403971,1
8830463246339,13297233445251,4
8830463246339,30820700012931,3
103098089475,103110721923,-3
103098089475,103144243587,-2
103098089475,103379124611,0
103098089475,240549642627,2
103098089475,4501157200259,-2
240520265731,515410772355,-5
4501127823363,4501408858499,-4
103618183171,103899218307,-4
103618183171,104964571523,-2
103618183171,241329783171,-2
103618183171,4501937340803,3
240520265731,515670819203,0
4501127823363,4501937340803,-8
4501127823363,4638839423363,-2
103081312771,515402384259,4
103081345027,515402416515,4
103089700867,515410772355,-3
377959219203,515410772355,-2
377959219203,515670819203,0
377959219203,1065158197635,1
377959219203,4913448894851,-2
240520265731,4913448894851,-2
8899174334467,13297233445251,-4
8899174334467,13297493492099,-2
8899174334467,13434664010115,-2
8899174334467,30889411101059,-2
4432425123843,4432706158979,-3
13228501368835,13228782403971,-5
4432945217539,4433226252675,-4
4432945217539,4434291605891,-2
4432945217539,4501937340803,1
13228501368835,13229310886275,-9
13228501368835,13297493492099,-3
13228501368835,30820960059779,-2
4569847300099,4638839423363,-4
35972448259,36240998787,4
35972448259,36245127555,5
35972448259,38388416899,4
35972448259,104960409987,4
35972448259,4434287444355,6
35972448259,36253483395,0
35972448259,38392578435,4
35972448259,104964571523,5
35972448259,4434291605891,3
37046190083,38388416899,3
37046190083,38392578435,-2
37046190083,42683351427,0
37046190083,107107860867,-2
37046190083,4436434895235,0
103618183171,107107860867,11
103618183171,242399330691,11
103618183171,4503006888323,14
4432945217539,4436434895235,-2
4432945217539,4503006888323,0
35972448259,107107860867,4
35972448259,242399330691,1
35972448259,4503006888323,4
172337659907,241325621635,4
172337659907,241329783171,4
172337659907,242399330691,-1
172337659907,516203495811,4
172337659907,4639372099971,4
4432945217539,4639372099971,1
35972448259,4436434895235,10
35972448259,13230380433795,6
103618183171,4639372099971,14
103618183171,13298026168707,11
8830991728643,13229306724739,9
8830991728643,13229310886275,1
8830991728643,13230380433795,-1
8830991728643,13298026168707,1
8830991728643,30821492736387,13
104155054083,104960409987,-12
104155054083,104964571523,2
104155054083,107107860867,3
104155054083,242399330691,2
104155054083,4503006888323,2
240520265731,516203495811,-2
4501127823363,4503006888323,-12
4501127823363,4639372099971,-3
103081345027,515666657667,4
103085506563,515670819203,11
103618183171,516203495811,11
377959219203,516203495811,0
377959219203,1065422438787,2
377959219203,4913713136003,3
4501127823363,4913713136003,-1
240520265731,4913713136003,4
8899174334467,13298026168707,0
8899174334467,13434928251267,2
8899174334467,30889675342211,13
4433482088451,4434287444355,-12
4433482088451,4434291605891,-2
4433482088451,4436434895235,-2
4433482088451,4503006888323,0
13228501368835,13230380433795,-12
13228501368835,13298026168707,-2
13228501368835,30821492736387,-2
4569847300099,4639372099971,-2
4569847300099,4913713136003,0
13228501368835,13434928251267,0
13228501368835,30889675342211,1
34361933827,240520511875,-1
34361933827,515398287747,-2
34366062595,515402416515,-2
309239775235,515398222723,1
309239775235,515398287747,1
309239775235,515402416515,1
309239775235,515666657667,3
309239775235,1065154036099,3
309239775235,4913444733315,3
34374418435,240549642627,9
309243936771,515402416515,11
309243936771,515410772355,-2
309243936771,515670819203,3
309243936771,1065158197635,9
309243936771,4913448894851,4
309508177923,4913713136003,-2
446678695939,515398287747,-3
446678695939,515402416515,-3
446678695939,515666657667,3
446678695939,1065154036099,4
446678695939,4913444733315,-3
446678695939,515410772355,-3
446678695939,515670819203,-2
446678695939,1065158197635,-2
446678695939,4913448894851,-3
446678695939,516203495811,0
446678695939,1065422438787,2
446678695939,4913713136003,2
171800821763,1065154036099,4
171804983299,1065158197635,9
721556602883,1065154036099,-9
721556602883,1065158197635,-5
721556602883,1065422438787,-2
721556602883,2164665631107,0
721556602883,5463200514435,-2
446678695939,5463200514435,2
446678695939,13709537722755,2
8967893811203,13434659848579,-4
8967893811203,13434664010115,-2
8967893811203,13434928251267,2
8967893811203,13709537722755,-1
8967893811203,31026845860227,2
4707286253571,4913713136003,1
103081345027,4913444733315,5
103085506563,4913448894851,6
103349747715,4913713136003,2
377959219203,5463200514435,4
377959219203,13709537722755,2
8899174334467,13709537722755,4
8899174334467,31026845860227,4
240520265731,13709537722755,1
17695267356675,30889406939523,2
17695267356675,30889411101059,-1
17695267356675,30889675342211,11
17695267356675,31026845860227,4
17695267356675,66073778995587,4
26422640902147,30820687528323,-3
26422640902147,30820691657091,-3
26422640902147,30820955898243,4
26422640902147,30889406939523,-3
26422640902147,66005059551619,-3
26422640902147,30820700012931,-3
26422640902147,30820960059779,1
26422640902147,30889411101059,-2
26422640902147,66005063713155,-2
26422640902147,30821492736387,-1
26422640902147,30889675342211,2
26422640902147,66005327954307,0
26422640902147,31026845860227,-2
26422640902147,66073778995587,0
8899174334467,66073778995587,4
44014826946563,66005059551619,-2
44014826946563,66005063713155,-2
44014826946563,66005327954307,4
44014826946563,66073778995587,0
44014826946563,136373803696515,2
4398048804867,4398049117059,-3
4398048804867,4398053049219,-3
4398048804867,4398317290371,7
4398048804867,4432408593283,7
4398048935939,4398049117059,-1
4398048935939,4398049640835,3
4398048935939,4398053310851,-3
4398048935939,4398317552003,3
4398048935939,4432408854915,2
13194141696003,13194142138755,4
13194141696003,13194146070915,-3
13194141696003,13194410312067,1
13194141696003,13228501614979,4
13194141696003,30786327921027,4
4398048804867,4398053310851,-3
4398048804867,4398061437315,-3
4398048804867,4398321484163,2
4398048804867,4432412787075,9
4398057062403,4398061306755,-3
4398057062403,4398061437315,14
4398057062403,4398078083459,14
4398057062403,4398329741699,3
4398057062403,4432421044611,14
13194141696003,13194154328451,-3
13194141696003,13194414375299,-3
13194141696003,13228505678211,2
13194141696003,30786331984259,-3
4398048804867,4398317552003,3
4398048804867,4398854160771,3
4398048804867,4432677028227,5
4398585544707,4398854030211,4
4398585544707,4398854160771,4
4398585544707,4398858224003,3
4398585544707,4399927771523,3
4398585544707,4433213768067,5
13194141696003,13194947051907,2
13194141696003,13228769919363,3
13194141696003,30786596225411,4
4398048804867,4432408854915,5
4398048804867,4501128069507,4
4466768150531,4501127938947,-3
4466768150531,4501128069507,4
4466768150531,4501132132739,-3
4466768150531,4501396373891,5
4466768150531,4638566891907,4
13194141696003,13297220960643,2
13194141761539,13194141877123,-3
13194141761539,13194142138755,4
13194141761539,13194146070915,-4
13194141761539,13194410312067,2
13194141761539,13228501614979,2
13194141761539,30786327921027,7
30786327674883,65970699878787,-4
13194150019075,13194154328451,-4
13194150019075,13194171040131,11
13194150019075,13194422698371,-1
