position,disk_mask,score
346880,1036161,2
346880,2609025,2
346880,268947329,2
346880,34360250241,2
346880,4398047022977,2
215808,2609025,3
215808,6541185,13
215808,270782337,2
215808,34362085249,2
215808,4398048857985,2
4279040,6410115,4
4279040,6414209,4
4279040,6541185,4
4279040,14798721,-2
4279040,274845569,4
4279040,34366148481,4
4279040,4398052921217,4
215808,268947329,3
215808,805556097,3
215808,34628423553,3
215808,4398315196289,3
536955648,805425027,4
536955648,805429121,4
536955648,805556097,3
536955648,807522177,3
536955648,1879166849,2
536955648,35165163393,4
536955648,4398851936129,3
215808,34360250241,4
215808,103079464833,4
215808,4432406499201,3
68719561472,103079333763,3
68719561472,103079337857,5
68719561472,103079464833,3
68719561472,103081430913,3
68719561472,103347769217,3
68719561472,240518287233,4
68719561472,4501125844865,3
215808,4398047022977,3
215808,13194139783041,2
8796093106944,13194139651971,3
8796093106944,13194139656065,3
8796093106944,13194139783041,3
8796093106944,13194141749121,3
8796093106944,13194408087425,3
8796093106944,13228499390337,3
8796093106944,30786325696385,3
8411904,14704515,2
8411904,14737281,4
8411904,31481729,2
8411904,283139969,2
8411904,34374442881,3
8411904,4398061215617,2
4217600,283139969,14
4217600,811622273,12
4217600,34634489729,4
4217600,4398321262465,4
536894208,811622273,2
536894208,1881169793,3
536894208,35167166337,2
536894208,4398853939073,2
4217600,34374442881,-1
4217600,103085531009,11
4217600,4432412565377,4
68719500032,103085531009,2
68719500032,103349772161,2
68719500032,240520290177,5
68719500032,4501127847809,2
4217600,4398061215617,-1
4217600,13194145849217,11
8796093045504,13194145849217,0
8796093045504,13194410090369,0
8796093045504,13228501393281,0
8796093045504,30786327699329,0
12602112,14700423,4
12602112,14704515,5
12602112,14733187,5
12602112,31477635,5
12602112,283135875,13
12602112,34374438787,5
12602112,4398061211523,5
12602112,14737281,4
12602112,31481729,13
12602112,283139969,14
12602112,34374442881,13
12602112,4398061215617,13
12602112,14798721,5
12602112,31510401,4
12602112,283168641,5
12602112,34374471553,4
12602112,4398061244289,4
