position,disk_mask,score
2415919233,4026581121,-4
2415919233,4028645505,2
2415919233,8321515649,4
2415919233,38386286721,3
2415919233,4402073059457,4
34628173953,38386286721,-4
34628173953,104958279809,-4
4398314946689,4402073059457,-4
268533761,1879293953,2
268533761,4026646529,-2
270565377,4028678145,-3
2415951873,4026580995,2
2415951873,4026581121,2
2415951873,4026646529,2
2415951873,4028678145,3
2415951873,8321548289,4
2415951873,38386319361,3
2415951873,4402073092097,4
34628206593,38386319361,-3
34628206593,104958312449,-3
4398314979329,4402073092097,-3
274726913,1893744641,-5
274726913,4032839681,-5
2418016257,4028678145,-5
2418016257,4032839681,-5
2418016257,8323612673,2
2418016257,38388383745,0
2418016257,4402075156481,2
3489660929,4026646529,-3
3489660929,4028678145,0
3489660929,8321548289,-3
3489660929,38386319361,1
3489660929,4402073092097,-3
3489660929,4032839681,-3
3489660929,8323612673,2
3489660929,38388383745,2
3489660929,4402075156481,2
1342177283,8321515523,-2
1342177409,8321515649,-2
1342210049,8321548289,3
1344274433,8323612673,0
5637144577,8321548289,-3
5637144577,8323612673,-2
5637144577,16911450113,1
5637144577,42681253889,1
5637144577,4406368026625,1
35701915649,42681253889,0
35701915649,107105763329,-1
35701915649,4436432797697,-2
4399388688385,4406368026625,-2
3489660929,42681253889,3
3489660929,107105763329,3
3489660929,4436432797697,3
70061654017,104958312449,1
70061654017,104960376833,3
70061654017,107105763329,2
70061654017,242397233153,2
70061654017,4503004790785,3
3489660929,4406368026625,2
3489660929,13198166081537,3
35701915649,4503004790785,-3
35701915649,13230378336257,2
8797435199489,13196018630657,-3
8797435199489,13196020695041,2
8797435199489,13198166081537,0
8797435199489,13230378336257,2
8797435199489,30788204642305,2
36775657473,38386319361,-3
36775657473,38388383745,1
36775657473,42681253889,2
36775657473,107105763329,-2
36775657473,4436432797697,-3
103347650561,107105763329,-5
103347650561,242397233153,-3
103347650561,4503004790785,-3
34628173827,241323491331,-4
34628173953,241323491457,-4
34628206593,241323524097,0
35701915649,242397233153,0
172067127297,242397233153,-3
172067127297,516201398273,-2
172067127297,4639370002433,-3
103347650561,4639370002433,-3
103347650561,13298024071169,2
8830721196033,13230378336257,-3
8830721196033,13298024071169,-3
8830721196033,30821490638849,-2
4400462430209,4402073092097,-4
4400462430209,4402075156481,1
4400462430209,4406368026625,2
13194407968769,13198166081537,-5
13194407968769,30788204642305,-3
805306371,38386286595,-3
805306497,38386286721,-2
805339137,38386319361,4
807403521,38388383745,-4
2952790017,42681253889,4
2952790017,107105763329,-1
2952790017,4436432797697,4
69524783105,107105763329,4
69524783105,242397233153,-2
69524783105,4503004790785,4
1879048193,107105763329,3
138244259841,241323524097,3
138244259841,241325588481,3
138244259841,242397233153,-3
138244259841,516201398273,5
138244259841,4639370002433,6
1879048193,4436432797697,4
69524783105,4639370002433,4
69524783105,13298024071169,10
8796898328577,13230378336257,-2
8796898328577,13298024071169,3
8796898328577,30821490638849,3
206426865665,240786718721,-3
206426865665,240788750337,3
206426865665,241323524097,-1
206426865665,515664560129,0
206426865665,4638833164289,3
206426865665,240792911873,3
206426865665,241325588481,3
206426865665,515666624513,3
206426865665,4638835228673,5
206426865665,242397233153,-1
206426865665,516201398273,3
206426865665,4639370002433,3
69524783105,516201398273,4
343865819137,515664560129,-3
343865819137,515666624513,3
343865819137,516201398273,2
343865819137,1065420341249,2
343865819137,4913711038465,2
206426865665,4913711038465,3
206426865665,13434926153729,6
8865080934401,13297487233025,2
8865080934401,13297489297409,4
8865080934401,13298024071169,2
8865080934401,13434926153729,1
8865080934401,30889673244673,3
805306371,4402073059331,-2
805306497,4402073059457,-2
805339137,4402073092097,2
807403521,4402075156481,-3
2952790017,4406368026625,2
2952790017,13198166081537,4
35165044737,4436432797697,-3
35165044737,4503004790785,-3
35165044737,13230378336257,0
8796898328577,13198166081537,-2
8796898328577,30788204642305,2
1879048193,13198166081537,3
35165044737,13298024071169,4
35165044737,30821490638849,3
17592991350785,30787130933249,2
17592991350785,30787132997633,4
17592991350785,30788204642305,2
17592991350785,30821490638849,4
17592991350785,65971502989313,4
35165044737,4639370002433,3
172067127297,4913711038465,-3
172067127297,13434926153729,-2
8830721196033,13434926153729,-3
8830721196033,30889673244673,0
103347650561,13434926153729,-2
103347650561,30889673244673,1
17626814218241,30820953800705,-2
17626814218241,30820955865089,1
17626814218241,30821490638849,-3
17626814218241,30889673244673,-2
17626814218241,66005325856769,0
26388547502081,30786594127873,-4
26388547502081,30786596159489,0
26388547502081,30787130933249,-3
26388547502081,30820953800705,0
26388547502081,65970966151169,-3
26388547502081,30786600321025,-2
26388547502081,30787132997633,0
26388547502081,30820955865089,2
26388547502081,65970968215553,0
26388547502081,30788204642305,-3
26388547502081,30821490638849,-1
26388547502081,65971502989313,-1
26388547502081,30889673244673,1
26388547502081,66005325856769,1
8796898328577,65971502989313,4
8830721196033,66005325856769,-1
43980733546497,65970966151169,2
