position,disk_mask,score
34366029954,34659631491,-4
34366029954,35179725187,-1
34366029954,103362331011,-1
34366029954,4432689365379,1
14680194,836764035,4
1080033410,1885340547,8
1080033410,1885356419,4
1080033410,1893728643,0
1080033410,4032823683,4
1080033410,36245078403,10
1080033410,4399931851139,9
34366029954,36245078403,-1
34366029954,103890813315,4
34366029954,4433217847683,3
14680194,34659631491,4
543162498,36245078403,2
543162498,103890813315,10
543162498,4433217847683,11
68725768322,103362331011,-2
68725768322,103890813315,4
68725768322,240792895875,5
68725768322,4501400453507,11
14680194,4398346404227,5
543162498,4399931851139,2
543162498,13194951131523,9
34366029954,4501400453507,0
34366029954,13228773998979,3
8796099313794,13194422649219,-1
8796099313794,13194951131523,5
8796099313794,13228773998979,11
8796099313794,30786600305027,7
1612710018,1881147267,0
1612710018,1881162627,4
1612710018,1885340547,5
1612710018,4028629891,1
1612710018,36240884611,4
1612710018,4399927657347,4
1612710018,1881194883,5
1612710018,1885356419,11
1612710018,4028645763,2
1612710018,36240900483,10
1612710018,4399927673219,5
1612710018,1893728643,0
1612710018,4032823683,2
1612710018,36245078403,9
1612710018,4399931851139,7
543162498,4032823683,5
2686451842,4028629891,0
2686451842,4028645763,4
2686451842,4032823683,0
2686451842,8323596675,0
2686451842,38388367747,0
2686451842,4402075140483,0
34898706562,38388367747,-2
34898706562,104960360835,-2
34898706562,4434287395203,-1
1612710018,38388367747,3
1612710018,104960360835,4
1612710018,4434287395203,6
69258444930,103886619523,1
69258444930,103886635395,10
69258444930,103890813315,3
69258444930,104960360835,0
69258444930,241325572483,5
69258444930,4501933130115,11
1612710018,4402075140483,1
1612710018,13196020679043,5
34898706562,4501933130115,0
34898706562,13229306675587,3
8796631990402,13194946937731,0
8796631990402,13194946953603,1
8796631990402,13194951131523,0
8796631990402,13196020679043,0
8796631990402,13229306675587,11
8796631990402,30787132981635,7
35435577474,36240884611,0
35435577474,36240900483,2
35435577474,36245078403,-3
35435577474,38388367747,1
35435577474,104960360835,0
35435577474,4434287395203,1
103081312386,104960360835,-4
103081312386,241325572483,-3
103081312386,4501933130115,1
34366029954,240792895875,0
34898706562,241325572483,-2
171800789122,241325572483,-2
171800789122,515666608515,-2
171800789122,4638835212675,0
103081312386,4638835212675,1
103081312386,13297489281411,1
8830454857858,13229306675587,-2
6291590,34391196039,2
6292098,34391196547,2
23068802,34424750467,6
23068802,103110672771,3
23068802,4432437707139,4
68725768322,103110672771,-4
68725768322,240532849027,12
68725768322,4501140406659,14
14680194,103110672771,3
137445245058,240524460931,4
137445245058,240524476803,4
137445245058,240532849027,3
137445245058,240792895875,4
137445245058,515402367363,4
137445245058,4638570971523,4
14680194,4432437707139,11
68725768322,4638570971523,14
68725768322,13297225040259,11
8796099313794,13228513952131,0
8796099313794,13297225040259,0
8796099313794,30820691607939,11
137709486210,240788717955,0
206160527490,240520267651,-3
206160527490,240520283011,-3
206160527490,240524460931,-1
206160527490,240788702083,6
206160527490,515398173571,3
206160527490,4638566777731,11
206160527490,240520315267,-2
206160527490,240524476803,-3
206160527490,240788717955,5
206160527490,515398189443,4
206160527490,4638566793603,4
206160527490,240532849027,-3
206160527490,240792895875,0
206160527490,515402367363,3
206160527490,4638570971523,3
206160527490,241325572483,4
206160527490,515666608515,0
206160527490,4638835212675,5
68725768322,515402367363,11
343599480962,515398173571,4
343599480962,515398189443,4
343599480962,515402367363,0
343599480962,515666608515,4
343599480962,1065153986947,8
343599480962,4913444684163,13
206160527490,4913444684163,11
206160527490,13434659799427,10
8864814596226,13297220846467,9
8864814596226,13297220862339,2
8864814596226,13297225040259,0
8864814596226,13297489281411,9
8864814596226,13434659799427,5
8864814596226,30889406890371,5
6291590,4398077968775,0
6292098,4398077969283,0
23068802,4398111523203,0
23068802,13194170990979,2
34366029954,4432437707139,-4
34366029954,4501140406659,0
34366029954,13228513952131,1
8796099313794,13194170990979,-5
8796099313794,30786340258179,0
14680194,13194170990979,9
34366029954,13297225040259,0
34366029954,30820691607939,4
17592192336002,30786331870083,4
17592192336002,30786331885955,4
17592192336002,30786340258179,0
17592192336002,30786600305027,5
17592192336002,30820691607939,9
17592192336002,65970703958403,8
17592456577154,30786596127107,3
34366029954,4638570971523,2
171800789122,4913444684163,0
171800789122,13434659799427,0
103081312386,13434659799427,0
103081312386,30889406890371,0
17626547880066,30820687414147,0
17626547880066,30820687430019,2
17626547880066,30820691607939,0
17626547880066,30820955849091,1
17626547880066,30889406890371,0
17626547880066,66005059502467,1
26388281163906,30786327676803,-2
26388281163906,30786327692163,-2
26388281163906,30786331870083,-2
26388281163906,30786596111235,-1
26388281163906,30820687414147,7
26388281163906,65970699764611,-2
26388281163906,30786327724419,-1
26388281163906,30786331885955,-3
26388281163906,30786596127107,3
26388281163906,30820687430019,2
26388281163906,65970699780483,0
26388281163906,30786340258179,-3
26388281163906,30786600305027,2
26388281163906,30820691607939,2
26388281163906,65970703958403,2
26388281163906,30787132981635,-1
26388281163906,30820955849091,7
26388281163906,65970968199555,-1
26388281163906,30889406890371,4
26388281163906,66005059502467,2
8796099313794,65970703958403,6
43980467208322,65970699764611,2
43980467208322,65970699780483,-1
43980467208322,65970703958403,2
43980467208322,65970968199555,5
43980467208322,66005059502467,5
43980467208322,136339443941763,5
268438658,268439439,4
268438658,268443527,4
268438658,268455815,2
268438658,270536583,-5
268438658,805310343,2
268438658,34628177799,4
268438658,4398314950535,3
268440706,268443527,4
268440706,268459907,-2
268440706,270540675,4
268440706,805314435,2
268440706,34628181891,4
268440706,4398314954627,4
805307522,805314435,9
805307522,805326723,3
805307522,807407491,5
805307522,1879052163,12
805307522,35165048707,9
805307522,4398851821443,5
34628174978,34628181891,15
34628174978,34628194179,3
34628174978,34630274947,4
34628174978,35165048707,15
34628174978,103347654531,15
34628174978,4432674688899,2
268438658,268459907,2
268438658,268488579,1
268438658,270552963,4
268438658,805326723,-2
268438658,34628194179,2
268438658,4398314966915,2
268469378,268486535,4
268469378,268488579,4
268469378,268552067,-2
268469378,270583683,5
268469378,805357443,4
268469378,34628224899,4
268469378,4398314997635,4
805307522,805357443,4
805307522,807421827,5
805307522,1879066499,1
805307522,35165063043,2
805307522,4398851835779,4
34628174978,34628224899,4
34628174978,34630289283,2
34628174978,35165063043,2
34628174978,103347668867,2
34628174978,4432674703235,-1
268438658,270540675,4
268438658,274730883,-6
268438658,807407491,2
268438658,34630274947,4
268438658,4398317047683,4
272630914,274728839,4
272630914,274730883,6
272630914,274745219,6
272630914,283117443,5
272630914,811599747,4
272630914,34634467203,4
272630914,4398321239939,6
805307522,811599747,-2
805307522,1881147267,5
805307522,35167143811,4
805307522,4398853916547,5
34628174978,34634467203,-6
34628174978,35167143811,2
34628174978,103349749635,2
34628174978,4432676784003,2
268438658,805314435,2
268438658,1879052163,-5
268438658,35165048707,2
268438658,4398851821443,2
1342178434,1879050119,4
1342178434,1879052163,4
1342178434,1879066499,2
1342178434,1881147267,4
1342178434,4026533763,4
1342178434,36238788483,4
1342178434,4399925561219,4
34628174978,36238788483,15
34628174978,103884523395,15
34628174978,4433211557763,2
268438658,34628181891,4
268438658,103347654531,2
268438658,4432674688899,2
805307522,36238788483,4
805307522,103884523395,4
805307522,4433211557763,10
68987913346,103347652487,8
68987913346,103347654531,9
68987913346,103347668867,0
68987913346,103349749635,4
68987913346,103884523395,2
68987913346,240786605955,10
68987913346,4501394163587,10
268438658,4398314954627,4
268438658,13194407972739,3
805307522,4399925561219,5
805307522,13194944841603,4
34628174978,4501394163587,2
34628174978,13228767709059,2
8796361458818,13194407970695,5
8796361458818,13194407972739,5
8796361458818,13194407987075,1
8796361458818,13194410067843,4
8796361458818,13194944841603,2
8796361458818,13228767709059,4
8796361458818,30786594015107,3
805308546,805310343,9
805308546,805314435,9
805308546,805326723,-1
805308546,807407491,-2
805308546,1879052163,-2
805308546,35165048707,8
805308546,4398851821443,2
1879048322,4026533763,-2
35165044866,35165063043,-2
35165044866,35167143811,-4
35165044866,36238788483,-2
35165044866,103884523395,0
35165044866,4433211557763,-2
805339266,805357443,-2
805339266,805421955,-2
805339266,807453571,3
805339266,1879098243,4
805339266,35165094787,2
805339266,4398851867523,3
1879048322,4026549123,2
35165044866,35165094787,4
35165044866,35167159171,0
35165044866,36238803843,-1
35165044866,103884538755,4
35165044866,4433211573123,2
809500802,811599747,-3
809500802,811615107,5
809500802,819987331,5
809500802,1885340547,5
809500802,35171337091,10
809500802,4398858109827,5
