position,disk_mask,score
52776826585089,66074047430657,-2
52776826585089,136374072131585,1
17592991367169,136340249264129,4
17626814234625,136374072131585,0
87961198673921,136339712425985,-2
87961198673921,136339716587521,-3
87961198673921,136340249264129,-6
87961198673921,136374072131585,0
87961198673921,277077200748545,0
34359853057,4638567022593,-2
34363981825,4913448927233,-3
34628222977,4913713168385,-4
309237694465,4913444798465,5
309237694465,5463200546817,5
309237694465,13709537755137,5
8830452809729,13709537755137,-3
8830452809729,31026845892609,-2
34372337665,4638596153345,4
34372337665,4913457283073,-3
34632384513,4913717329921,-3
309241856001,4913457283073,5
309241856001,5463204708353,6
309241856001,13709541916673,6
8830456971265,13709541916673,-3
8830456971265,31026850054145,-1
35165061121,4640445841409,-6
35165061121,4914250006529,-6
309506097153,4914250006529,-13
309506097153,5463468949505,5
309506097153,13709806157825,5
8830721212417,13709806157825,-6
8830721212417,31027114295297,-5
171798740993,5463200546817,2
171802902529,5463204708353,4
172067143681,5463468949505,-1
721554522113,6562712141825,0
721554522113,14259293536257,0
8967891730433,14259293536257,2
8967891730433,31301723766785,-1
446676615169,14259293536257,5
446676615169,31301723766785,-4
17763984752641,31026845892609,-2
17763984752641,31026850054145,-6
17763984752641,31027114295297,4
17763984752641,31301723766785,-2
17763984752641,66211217948673,4
9105330683905,13709537755137,2
9105330683905,13709541916673,-6
9105330683905,13709806157825,4
9105330683905,14259293536257,5
9105330683905,31301723766785,-5
26422638821377,31301723766785,-5
26422638821377,66211217948673,-4
8830452809729,66073779027969,0
8830456971265,66073783189505,0
8830721212417,66074047430657,-2
8967891730433,66211217948673,0
44014824865793,66211217948673,-1
44014824865793,136442523172865,0
103079264257,13709537755137,4
103083425793,13709541916673,4
103347666945,13709806157825,-4
377957138433,14259293536257,5
377957138433,31301723766785,0
17695265275905,31301723766785,-3
17695265275905,66211217948673,-3
240518184961,31301723766785,0
35287451320321,66073779027969,3
35287451320321,66073783189505,2
35287451320321,66074047430657,2
35287451320321,66211217948673,4
35287451320321,136442523172865,2
52810917888001,66005059616769,-4
52810917888001,66005063745537,-3
52810917888001,66005327986689,-1
52810917888001,66073779027969,-2
52810917888001,136373803728897,-2
52810917888001,66005072101377,-3
52810917888001,66005332148225,2
52810917888001,66073783189505,-5
52810917888001,136373807890433,-4
52810917888001,66005864824833,0
52810917888001,66074047430657,0
52810917888001,136374072131585,2
52810917888001,66211217948673,-2
52810917888001,136442523172865,0
17695265275905,136442523172865,3
87995289976833,136373803728897,-3
87995289976833,136373807890433,-3
87995289976833,136374072131585,0
87995289976833,136442523172865,-3
87995289976833,277111292051457,0
26388279214081,30786328182785,-4
26388279214081,30786332114945,-6
26388279214081,30786596356097,-3
26388279214081,30820687659009,-5
26388279214081,65970700009473,-5
61572651171841,136339444056065,-5
61572651171841,136339448184833,-6
61572651171841,136339712425985,-4
61572651171841,136373803728897,-5
26388279083011,136339443990531,-4
26388279083137,136339443990657,-5
26388279148545,136339444056065,-1
26388283277313,136339448184833,2
26388547518465,136339712425985,0
26422638821377,136373803728897,-2
96757023260673,136339444056065,-5
96757023260673,136339448184833,-10
96757023260673,136339712425985,-9
96757023260673,136373803728897,-9
96757023260673,277076932345857,-5
26388295860225,30786357051395,-6
26388295860225,30786357051521,4
26388295860225,30786357084161,-9
26388295860225,30786390605825,-5
26388295860225,30786625486849,-5
26388295860225,30820716789761,-6
26388295860225,65970729140225,-6
61572651171841,136339456540673,-11
61572651171841,136339716587521,-6
61572651171841,136373807890433,-11
