position,disk_mask,score
4398046691329,4501126234115,0
4398046691329,13228499779587,0
442369,103080247299,3
442369,240518676483,2
442369,4501126234115,3
268615681,103884767235,0
268615681,240786849795,2
268615681,4501394407427,2
137439133697,240518414343,5
137439133697,240518414467,0
137439133697,240518676483,3
137439133697,240520511491,2
137439133697,240786849795,5
137439133697,515396321283,0
137439133697,4638564925443,4
4398046691329,4638564925443,-1
4398046691329,13297218994179,0
442369,4432407281667,5
442369,13228499779587,5
268615681,4433211801603,2
268615681,13228767952899,4
68719656961,4638564925443,4
68719656961,13297218994179,4
8796093202433,13228499779587,0
8796093202433,13297218994179,0
8796093202433,30820685561859,0
268746753,34629206019,3
268746753,35165552643,-4
268746753,103348158467,0
268746753,4432675192835,3
805355521,35165552643,0
805355521,36239032323,14
805355521,103884767235,0
805355521,4433211801603,14
68987961345,103348158467,-4
68987961345,103884767235,-4
68987961345,240786849795,10
68987961345,4501394407427,8
4398314995713,4432675192835,-4
4398314995713,4433211801603,-4
4398314995713,4501394407427,-1
4398314995713,13228767952899,2
268615681,36239032323,2
1342226433,36239032323,3
1342226433,38386384899,0
1342226433,104958377987,3
1342226433,4434285412355,3
68987961345,104958377987,2
68987961345,241323589635,1
68987961345,4501931147267,0
4398314995713,4434285412355,2
4398314995713,4501931147267,-2
805355521,104958377987,2
805355521,241323589635,2
805355521,4501931147267,5
137707438081,240786849795,0
137707438081,241323589635,2
137707438081,515664625667,0
137707438081,4638833229827,4
4398314995713,4638833229827,-2
805355521,4434285412355,14
805355521,13229304692739,14
68987961345,4638833229827,4
68987961345,13297487298563,11
8796361506817,13228767952899,0
8796361506817,13229304692739,0
8796361506817,13297487298563,2
8796361506817,30820953866243,4
68719788033,103079723015,4
68719788033,103079723139,-4
68719788033,103080247299,-3
68719788033,103081820163,-3
68719788033,103348158467,3
68719788033,240518676483,-2
68719788033,4501126234115,-3
206158479361,240518676483,-3
206158479361,515396321283,-3
206158479361,4638564925443,4
4466766036993,4501126234115,-3
4466766036993,4638564925443,-2
4466766036993,13297218994179,-2
68719656961,515396321283,-2
68987961345,515664625667,4
343597432833,515396321283,1
343597432833,1065152004099,13
343597432833,4913442701315,13
4466766036993,4913442701315,-2
4466766036993,13434657816579,1
206158479361,4913442701315,0
206158479361,13434657816579,11
8864812548097,13297218994179,-2
8864812548097,13434657816579,-1
8864812548097,30889404907523,-1
4398046822401,4432407281667,-3
4398046822401,4501126234115,-3
4398046822401,13228499779587,-3
13194139582465,13228499779587,-4
13194139582465,13297218994179,2
13194139582465,30820685561859,-4
4535485513729,4638564925443,-2
4535485513729,4913442701315,-1
4535485513729,13434657816579,-1
13194139582465,13434657816579,-3
13194139582465,30889404907523,-2
4398046691329,30820685561859,1
4466766036993,30889404907523,-2
21990232604673,30820685561859,-2
114693,103079723015,10
376833,103080247299,9
376833,240518676483,2
376833,4501126234115,9
268550145,103348158467,5
268550145,103884767235,4
268550145,240786849795,2
268550145,4501394407427,4
137439068161,240518676483,10
137439068161,515396321283,10
137439068161,4638564925443,10
4398046625793,4501126234115,9
4398046625793,4638564925443,2
4398046625793,13297218994179,9
274878021633,515396321283,11
8796093136897,13297218994179,9
274880053249,515398221955,12
1342226433,107105796099,5
1342226433,242397265923,4
1342226433,4503004823555,4
137707438081,242397265923,0
137707438081,516201431043,4
137707438081,4639370035203,6
4398314995713,4503004823555,-2
4398314995713,4639370035203,-4
805355521,242397265923,-2
805355521,4639370035203,4
275146391553,515664560135,11
275146391553,515664560259,4
275146391553,515664625667,12
275146391553,515666657283,4
275146391553,516201431043,11
275146391553,1065420374019,12
275146391553,4913711071235,11
805355521,4503004823555,12
805355521,13298024103939,11
137707438081,4913711071235,7
137707438081,13434926186499,11
8796361506817,13298024103939,4
8796361506817,13434926186499,4
8796361506817,30889673277443,10
412316909569,515396124687,4
412316909569,515396124807,6
412316909569,515396190215,5
412316909569,515398221831,6
412316909569,515664560135,10
412316909569,1065151938567,9
412316909569,4913442635783,6
412316909569,515396125059,4
412316909569,515396190339,1
412316909569,515398221955,10
412316909569,515664560259,9
412316909569,1065151938691,4
412316909569,4913442635907,6
412316909569,515396321283,1
412316909569,515398287363,4
412316909569,515664625667,11
412316909569,1065152004099,5
412316909569,4913442701315,5
412316909569,515402416131,-3
412316909569,515666657283,5
412316909569,1065154035715,6
412316909569,4913444732931,1
412316909569,516201431043,13
412316909569,1065420374019,11
412316909569,4913711071235,11
137707438081,1065420374019,6
687194816513,1065151938567,9
687194816513,1065151938691,9
687194816513,1065152004099,0
687194816513,1065154035715,0
687194816513,1065420374019,6
687194816513,2164663566339,9
687194816513,5463198449667,9
4535485513729,5463198449667,9
4535485513729,13709535657987,9
412316909569,5463198449667,11
412316909569,13709535657987,11
8933532024833,13434657751047,5
8933532024833,13434657751171,4
8933532024833,13434657816579,2
8933532024833,13434659848195,2
8933532024833,13434926186499,6
8933532024833,13709535657987,9
8933532024833,31026843795459,9
4672924467201,4913442635783,10
4672924467201,4913442635907,2
4672924467201,4913442701315,-1
4672924467201,4913444732931,4
4672924467201,4913711071235,12
4672924467201,5463198449667,11
4672924467201,13709535657987,11
13194139582465,31026843795459,1
4535485513729,31026843795459,8
114693,4432406757383,11
376833,4432407281667,6
376833,13228499779587,6
268550145,4432675192835,11
268550145,4433211801603,3
268550145,13228767952899,10
68719591425,4501126234115,9
68719591425,4638564925443,9
68719591425,13297218994179,8
8796093136897,13228499779587,6
8796093136897,30820685561859,6
17592186159105,30820685561859,7
1342226433,4436432830467,3
1342226433,13230378369027,4
68987961345,4503004823555,3
