position,disk_mask,score
103081313281,4501127825283,5
240520265729,515398173571,3
4501127823361,4501396259715,-3
103081345025,103081362307,4
103081345025,103081427331,9
103081345025,103085556099,4
103081345025,103349797251,10
103081345025,240520315267,11
103081345025,4501127872899,6
240520265729,515398189443,5
4501127823361,4501396275587,4
103089700865,103093896067,-3
103089700865,103093911939,4
103089700865,103110672771,15
103089700865,103362331011,-3
103089700865,240532849027,15
103089700865,4501140406659,3
240520265729,515402367363,15
4501127823361,4501400453507,-3
103618183169,103886619523,-3
103618183169,103886635395,12
103618183169,103890813315,-3
103618183169,104960360835,-2
103618183169,241325572483,5
103618183169,4501933130115,12
240520265729,515666608515,1
4501127823361,4501933130115,4
4501127823361,4638835212675,0
103081312769,515398173571,15
103085506561,515402367363,15
377959219201,515398173571,4
377959219201,515398189443,4
377959219201,515402367363,15
377959219201,515666608515,4
377959219201,1065153986947,15
377959219201,4913444684163,12
240520265729,4913444684163,5
8899174334465,13297220846467,2
8899174334465,13297220862339,2
8899174334465,13297225040259,2
8899174334465,13297489281411,7
8899174334465,13434659799427,5
8899174334465,30889406890371,13
4432408347649,4432676784003,1
13228501368833,13228769805187,-3
4432408379393,4432676831619,3
13228501368833,13228769821059,0
4432416735233,4432689365379,-3
13228501368833,13228773998979,-3
4432945217537,4433213653891,-3
4432945217537,4433213669763,4
4432945217537,4433217847683,-3
4432945217537,4434287395203,0
4432945217537,4501933130115,-2
13228501368833,13229306675587,-3
13228501368833,13297489281411,-2
13228501368833,30820955849091,0
4569847300097,4638835212675,1
34361933825,34361951107,10
34361933825,34362081667,6
34361933825,34366144899,12
34361933825,34630386051,6
34361933825,103081427331,5
34361933825,4432408461699,6
34361999361,34362081667,5
34361999361,34362343555,13
34361999361,34366275715,4
34361999361,34630516867,14
34361999361,103081558147,5
34361999361,4432408592515,3
103081345025,103081558147,9
103081345025,103085621379,-2
103081345025,103349862531,9
103081345025,240520380547,4
103081345025,4501127938179,0
4432408379393,4432676896899,2
34361933825,34366275715,2
34361933825,34374533251,6
34361933825,34634580099,13
34361933825,103085621379,13
34361933825,4432412655747,5
34370256897,34374467971,4
34370256897,34374533251,4
34370256897,34391244931,4
34370256897,34642903171,13
34370256897,103093944451,13
34370256897,4432420978819,5
103081345025,103093944451,-4
103081345025,103353991299,4
103081345025,240524509315,3
103081345025,4501132066947,4
4432408379393,4432681025667,2
34361933825,34630516867,6
34361933825,35167256707,4
34361933825,103349862531,11
34361933825,4432676896899,13
34898739201,35167191427,12
34898739201,35167256707,15
34898739201,35171385475,4
34898739201,36240932995,15
34898739201,103886667907,12
34898739201,4433213702275,15
103081345025,103886667907,4
103081345025,240788750467,4
103081345025,4501396308099,11
4432408379393,4433213702275,2
4432408379393,4501396308099,3
34361933825,103081558147,11
34361933825,240520380547,11
34361933825,4501127938179,10
171800821761,240520315267,4
171800821761,240520380547,6
171800821761,240524509315,5
171800821761,240788750467,5
171800821761,515398221955,5
171800821761,4638566826115,6
34361933825,4432408592515,5
34361933825,13228501483651,6
103081345025,4638566826115,5
103081345025,13297220894851,6
8830454890497,13228501418371,4
8830454890497,13228501483651,1
8830454890497,13228505612419,2
8830454890497,13228769853571,4
8830454890497,13297220894851,4
8830454890497,30820687462531,5
103081377793,103081427331,4
103081377793,103081558147,5
103081377793,103085621379,3
103081377793,103349862531,5
103081377793,240520380547,9
103081377793,4501127938179,9
240520265729,515398221955,4
4501127823361,4501396308099,3
103089700865,103093944451,4
103089700865,103110688899,3
103089700865,103362347139,4
103089700865,240532865155,4
103089700865,4501140422787,4
240520265729,515402383491,3
4501127823361,4501400469635,2
103618183169,103886667907,4
103618183169,103890829443,7
103618183169,104960376963,6
103618183169,241325588611,6
103618183169,4501933146243,15
240520265729,515666624643,3
4501127823361,4501933146243,3
4501127823361,4638835228803,3
103081312513,515398189443,5
103081345025,515398221955,8
103085506561,515402383491,14
377959219201,515398221955,3
377959219201,515402383491,1
377959219201,515666624643,3
377959219201,1065154003075,5
377959219201,4913444700291,4
240520265729,4913444700291,3
8899174334465,13297220894851,1
8899174334465,13297225056387,3
8899174334465,13297489297539,10
8899174334465,13434659815555,4
8899174334465,30889406906499,4
4432408412161,4432676896899,4
13228501368833,13228769853571,0
4432416735233,4432689381507,2
13228501368833,13228774015107,0
4432945217537,4433213702275,1
4432945217537,4433217863811,3
4432945217537,4434287411331,5
4432945217537,4501933146243,4
13228501368833,13229306691715,2
13228501368833,13297489297539,2
13228501368833,30820955865219,3
4569847300097,4638835228803,3
34387001345,34391196547,-3
34387001345,34391212419,4
34387001345,34424750467,15
34387001345,34659631491,-3
34387001345,103110672771,15
34387001345,4432437707139,4
34387001345,34391244931,5
34387001345,34424766595,8
34387001345,34659647619,5
34387001345,103110688899,8
34387001345,4432437723267,5
34403778561,34424750467,15
34403778561,34424766595,2
34403778561,34491859075,15
34403778561,34693185667,-2
34403778561,103144226947,15
34403778561,4432471261315,1
103089700865,103144226947,15
103089700865,103379107971,2
103089700865,240549625987,15
103089700865,4501157183619,5
4432416735233,4432706142339,-3
34387001345,34693185667,5
34387001345,35196502147,-4
34387001345,103379107971,-3
34387001345,4432706142339,4
34907095041,35179725187,-3
34907095041,35179741315,4
34907095041,35196502147,-2
34907095041,36253466755,-2
34907095041,103899201667,3
34907095041,4433226236035,4
103089700865,103899201667,4
103089700865,240801284227,4
103089700865,4501408841859,4
4432416735233,4433226236035,-3
4432416735233,4501408841859,-3
34387001345,103144226947,15
34387001345,240549625987,15
34387001345,4501157183619,5
171809177601,240532849027,15
171809177601,240532865155,5
171809177601,240549625987,15
171809177601,240801284227,-2
171809177601,515410755715,15
171809177601,4638579359875,5
34387001345,4432471261315,8
34387001345,13228530729091,5
103089700865,4638579359875,3
103089700865,13297233428611,9
8830463246337,13228513952131,3
8830463246337,13228513968259,2
8830463246337,13228530729091,0
8830463246337,13228782387331,4
8830463246337,13297233428611,4
8830463246337,30820699996291,4
103098089473,103110672771,15
103098089473,103110688899,3
103098089473,103144226947,15
103098089473,103379107971,2
103098089473,240549625987,15
103098089473,4501157183619,-1
240520265729,515410755715,15
4501127823361,4501408841859,2
103618183169,103899201667,-5
103618183169,104964554883,-5
103618183169,241329766531,-3
103618183169,4501937324163,-1
240520265729,515670802563,-2
4501127823361,4501937324163,3
4501127823361,4638839406723,-3
103081312261,515402367111,15
103081312513,515402367363,15
103089700865,515410755715,15
377959219201,515410755715,15
377959219201,515670802563,-3
377959219201,1065158180995,15
377959219201,4913448878211,0
240520265729,4913448878211,3
8899174334465,13297233428611,-3
8899174334465,13297493475459,2
8899174334465,13434663993475,-2
8899174334465,30889411084419,3
4432425123841,4432706142339,2
13228501368833,13228782387331,-4
4432945217537,4433226236035,-5
4432945217537,4434291589251,-5
4432945217537,4501937324163,-3
13228501368833,13229310869635,-3
13228501368833,13297493475459,-3
13228501368833,30820960043139,-3
4569847300097,4638839406723,-4
35972448257,36240884611,-3
35972448257,36240900483,6
35972448257,36245078403,-3
35972448257,38388367747,7
35972448257,104960360835,4
35972448257,4434287395203,6
35972448257,36240932995,6
35972448257,36245094531,4
35972448257,38388383875,8
35972448257,104960376963,10
35972448257,4434287411331,12
35972448257,36253466755,-2
35972448257,38392561795,4
35972448257,104964554883,4
35972448257,4434291589251,4
37046190081,38388367747,0
37046190081,38388383875,4
37046190081,38392561795,-5
37046190081,42683334787,-1
37046190081,107107844227,-2
37046190081,4436434878595,3
103618183169,107107844227,-4
103618183169,242399314051,-2
103618183169,4503006871683,5
4432945217537,4436434878595,-4
4432945217537,4503006871683,-2
35972448257,107107844227,5
35972448257,242399314051,1
35972448257,4503006871683,9
172337659905,241325572483,4
172337659905,241325588611,7
172337659905,241329766531,-2
172337659905,242399314051,-3
172337659905,516203479171,4
172337659905,4639372083331,9
4432945217537,4639372083331,-3
35972448257,4436434878595,5
35972448257,13230380417155,6
103618183169,4639372083331,4
103618183169,13298026152067,5
8830991728641,13229306675587,5
8830991728641,13229306691715,11
8830991728641,13229310869635,-3
8830991728641,13230380417155,-2
8830991728641,13298026152067,1
8830991728641,30821492719747,14
104155054081,104960360835,4
104155054081,104960376963,4
104155054081,104964554883,4
104155054081,107107844227,3
104155054081,242399314051,2
104155054081,4503006871683,3
240520265729,516203479171,2
4501127823361,4503006871683,-4
4501127823361,4639372083331,0
103081312513,515666608515,2
103085506561,515670802563,6
103618183169,516203479171,4
377959219201,516203479171,0
377959219201,1065422422147,3
377959219201,4913713119363,4
4501127823361,4913713119363,1
240520265729,4913713119363,3
8899174334465,13298026152067,2
8899174334465,13434928234627,2
8899174334465,30889675325571,14
4433482088449,4434287395203,3
4433482088449,4434287411331,3
4433482088449,4434291589251,0
4433482088449,4436434878595,1
4433482088449,4503006871683,2
13228501368833,13230380417155,-4
13228501368833,13298026152067,-2
13228501368833,30821492719747,-1
4569847300097,4639372083331,1
4569847300097,4913713119363,-1
13228501368833,13434928234627,-2
13228501368833,30889675325571,-2
34361836289,240520267651,15
34361836289,515398173571,2
34366030081,515402367363,3
309239742721,515398173063,15
309239742721,515398173571,15
309239742721,515398189443,8
309239742721,515402367363,15
309239742721,515666608515,4
309239742721,1065153986947,15
309239742721,4913444684163,9
34374418433,240549625987,15
309243936769,515402367363,15
309243936769,515402383491,6
309243936769,515410755715,15
309243936769,515670802563,4
309243936769,1065158180995,15
309243936769,4913448878211,11
446678695937,515398173571,3
446678695937,515398189443,3
446678695937,515402367363,15
446678695937,515666608515,3
446678695937,1065153986947,15
446678695937,4913444684163,4
446678695937,515398221955,3
446678695937,515402383491,0
446678695937,515666624643,5
446678695937,1065154003075,5
446678695937,4913444700291,4
446678695937,515410755715,15
446678695937,515670802563,-2
446678695937,1065158180995,15
446678695937,4913448878211,1
446678695937,516203479171,0
446678695937,1065422422147,4
446678695937,4913713119363,5
171800789249,1065153986947,15
171804983297,1065158180995,15
721556602881,1065153986947,15
721556602881,1065154003075,0
721556602881,1065158180995,15
721556602881,1065422422147,0
721556602881,2164665614467,15
721556602881,5463200497795,4
446678695937,5463200497795,5
446678695937,13709537706115,6
8967893811201,13434659799427,3
8967893811201,13434659815555,2
8967893811201,13434663993475,3
8967893811201,13434928234627,4
8967893811201,13709537706115,4
8967893811201,31026845843587,9
4707286253569,4913713119363,2
103081312513,4913444684163,5
103085506561,4913448878211,14
377959219201,5463200497795,13
377959219201,13709537706115,5
8899174334465,13709537706115,5
8899174334465,31026845843587,5
240520265729,13709537706115,7
17695267356673,30889406890371,11
17695267356673,30889406906499,5
17695267356673,30889411084419,10
17695267356673,30889675325571,4
17695267356673,31026845843587,3
17695267356673,66073778978947,4
26422640902145,30820687414147,0
26422640902145,30820687430019,0
26422640902145,30820691607939,0
26422640902145,30820955849091,4
26422640902145,30889406890371,3
26422640902145,66005059502467,3
26422640902145,30820687462531,-2
26422640902145,30820691624067,-1
26422640902145,30820955865219,4
26422640902145,30889406906499,2
26422640902145,66005059518595,3
26422640902145,30820699996291,-2
26422640902145,30820960043139,0
26422640902145,30889411084419,0
26422640902145,66005063696515,2
26422640902145,30821492719747,1
26422640902145,30889675325571,3
26422640902145,66005327937667,2
26422640902145,31026845843587,0
26422640902145,66073778978947,2
8899174334465,66073778978947,5
44014826946561,66005059502467,5
44014826946561,66005059518595,2
44014826946561,66005063696515,0
44014826946561,66005327937667,4
44014826946561,66073778978947,4
44014826946561,136373803679875,5
4398048609793,4398048610191,-3
4398048609793,4398048612231,5
4398048609793,4398048626567,9
4398048609793,4398052804487,-3
4398048609793,4398317045639,2
4398048609793,4432408348551,5
4398048609793,13194141632391,5
4398048610817,4398048612231,4
4398048610817,4398048616323,4
4398048610817,4398048628611,4
4398048610817,4398052806531,-3
4398048610817,4398317047683,-1
4398048610817,4432408350595,2
4398048610817,13194141634435,3
13194141630977,13194141634435,4
13194141630977,13194141648771,3
13194141630977,13194145826691,-3
13194141630977,13194410067843,-2
13194141630977,13228501370755,2
13194141630977,30786327676803,5
4398048609793,4398048628611,5
4398048609793,4398048659331,7
4398048609793,4398052820867,4
4398048609793,4398317062019,7
4398048609793,4432408364931,5
4398048609793,13194141648771,6
4398048641537,4398048659331,6
4398048641537,4398048723843,4
4398048641537,4398052852611,5
4398048641537,4398317093763,7
4398048641537,4432408396675,10
4398048641537,13194141680515,11
13194141630977,13194141680515,3
13194141630977,13194145842051,3
13194141630977,13194410083203,4
13194141630977,13228501386115,5
13194141630977,30786327692163,5
4398048609793,4398052806531,-3
4398048609793,4398061193091,-3
4398048609793,4398321239939,-3
4398048609793,4432412542851,-3
4398048609793,13194145826691,-3
4398056997377,4398061192071,-3
4398056997377,4398061193091,-3
4398056997377,4398061208451,5
4398056997377,4398077969283,-3
4398056997377,4398329627523,-4
4398056997377,4432420930435,-3
4398056997377,13194154214275,-3
13194141630977,13194154214275,-3
13194141630977,13194414261123,-3
13194141630977,13228505564035,-3
13194141630977,30786331870083,-3
4398048609793,4398317047683,2
4398048609793,4398853916547,2
4398048609793,4432676784003,4
4398048609793,13194410067843,2
4398585479681,4398853915527,2
4398585479681,4398853916547,-2
4398585479681,4398853931907,6
4398585479681,4398858109827,-5
4398585479681,4399927657347,0
4398585479681,4433213653891,6
4398585479681,13194946937731,2
13194141630977,13194946937731,-2
13194141630977,13228769805187,4
13194141630977,30786596111235,4
4398048609793,4432408350595,4
4398048609793,4501127825283,4
4398048609793,13228501370755,4
4466768085505,4501127824263,4
4466768085505,4501127825283,5
4466768085505,4501127840643,5
4466768085505,4501132018563,-3
4466768085505,4501396259715,6
4466768085505,4638566777731,5
13194141630977,13297220846467,4
13194141630977,30820687414147,5
4398048609793,13194141634435,5
4398048609793,30786327676803,5
13194141631489,13194141632391,4
13194141631489,13194141634435,4
13194141631489,13194141648771,4
13194141631489,13194145826691,-3
13194141631489,13194410067843,-2
13194141631489,13228501370755,5
13194141631489,30786327676803,5
30786327674881,65970699764611,-3
13194141663233,13194141680515,2
13194141663233,13194141745539,0
13194141663233,13194145874307,3
13194141663233,13194410115459,4
13194141663233,13228501418371,3
13194141663233,30786327724419,6
30786327674881,65970699780483,2
13194150019073,13194154214275,-3
13194150019073,13194154230147,2
13194150019073,13194170990979,-3
13194150019073,13194422649219,4
13194150019073,13228513952131,4
13194150019073,30786340258179,3
30786327674881,65970703958403,-3
13194678501377,13194946937731,-4
13194678501377,13194946953603,1
13194678501377,13194951131523,-5
13194678501377,13196020679043,0
13194678501377,13229306675587,11
13194678501377,30787132981635,6
30786327674881,65970968199555,-3
13262861107201,13297220846467,4
13262861107201,13297220862339,5
13262861107201,13297225040259,4
13262861107201,13297489281411,11
13262861107201,13434659799427,5
13262861107201,30889406890371,5
30786327674881,66005059502467,4
13194141630977,65970699764611,4
13194145824769,65970703958403,6
48378513719297,65970699764611,-3
48378513719297,65970699780483,5
48378513719297,65970703958403,-3
48378513719297,65970968199555,1
48378513719297,66005059502467,2
48378513719297,136339443941763,5
4398048706561,4398048723843,10
4398048706561,4398048854403,6
4398048706561,4398052917635,12
4398048706561,4398317158787,7
4398048706561,4432408461699,10
4398048706561,13194141745539,11
4398048772097,4398048854403,4
4398048772097,4398049116291,13
4398048772097,4398053048451,3
4398048772097,4398317289603,2
4398048772097,4432408592515,3
4398048772097,13194141876355,13
13194141663233,13194141876355,2
13194141663233,13194145939587,0
13194141663233,13194410180739,1
13194141663233,13228501483651,0
13194141663233,30786327789699,2
4398048706561,4398053048451,2
4398048706561,4398061305987,6
4398048706561,4398321352835,4
4398048706561,4432412655747,4
4398048706561,13194145939587,13
4398057029633,4398061240707,5
4398057029633,4398061305987,3
4398057029633,4398078017667,4
4398057029633,4398329675907,4
4398057029633,4432420978819,3
4398057029633,13194154262659,13
13194141663233,13194154262659,-4
13194141663233,13194414309507,2
13194141663233,13228505612419,2
13194141663233,30786331918467,4
4398048706561,4398317289603,4
4398048706561,4398854029443,4
4398048706561,4432676896899,6
4398048706561,13194410180739,11
4398585511937,4398853964163,6
