position,disk_mask,score
13194141630469,13194410180615,-6
13194141630469,13228501483527,-3
13194141630469,30786327789575,-3
4398056996869,4398061305863,-3
4398056996869,4398078017543,-5
4398056996869,4398329675783,-5
4398056996869,4432420978695,-3
4398056996869,13194154262535,3
13194141630469,13194154262535,-6
13194141630469,13194414309383,-6
13194141630469,13228505612295,-3
13194141630469,30786331918343,-3
4398585479173,4398854029319,2
4398585479173,4398858158087,-3
4398585479173,4399927705607,-5
4398585479173,4433213702151,2
4398585479173,13194946985991,2
13194141630469,13194946985991,-5
13194141630469,13228769853447,-1
13194141630469,30786596159495,2
4466768084997,4501127938055,-3
4466768084997,4501132066823,-3
4466768084997,4501396307975,2
4466768084997,4638566825991,0
4466768084997,13297220894727,2
13194141630469,13297220894727,-3
13194141630469,30820687462407,-2
4398048673797,30786327789575,3
4398052802565,30786331918343,8
21990234652677,30786327789575,0
21990234652677,30786331918343,2
21990234652677,30786596159495,-2
2097181,14696511,-2
2097293,31473807,-5
2129933,31506447,-2
18874381,31473695,12
18874381,31506447,-6
18874381,65028111,12
18874381,299909135,11
18874381,34391212047,11
18874381,4398077984783,11
270532621,299909135,-7
270532621,820002831,-6
34361835533,34391212047,-8
34361835533,103093911567,-4
4398048608269,4398077984783,-6
4398048608269,13194154229775,4
2097541,14697351,0
2097541,31474055,-5
2130053,31506567,-4
18874501,31474055,-3
18874501,31506567,-5
18874501,65028231,2
18874501,299909255,2
18874501,34391212167,1
18874501,4398077984903,-2
270532741,299909255,-5
270532741,820002951,-5
34361835653,34391212167,-11
34361835653,103093911687,-4
4398048608389,4398077984903,-5
4398048608389,13194154229895,-4
2195461,14925831,0
2195461,31571975,-4
18907141,31506447,-1
18907141,31506567,13
18907141,31571975,-2
18907141,65060871,12
18907141,299941895,11
18907141,34391244807,11
18907141,4398078017543,11
270565381,299941895,-4
270565381,820035591,-2
34361868293,34391244807,-4
34361868293,103093944327,-2
4398048641029,4398078017543,-4
4398048641029,13194154262535,3
27262981,31571975,-6
27262981,65060871,-5
27262981,299941895,-5
27262981,34391244807,5
27262981,4398078017543,-6
10485773,65028111,2
10485893,65028231,4
10518533,65060871,4
44040197,65060871,-5
44040197,132136967,2
44040197,333463559,2
44040197,34424766471,2
44040197,4398111539207,2
278921221,333463559,0
278921221,836780039,2
278921221,34659647495,-2
278921221,4398346420231,2
34370224133,34424766471,3
34370224133,34659647495,3
34370224133,103110688775,0
34370224133,4432437723143,-2
4398056996869,4398111539207,3
4398056996869,4398346420231,2
4398056996869,4432437723143,2
4398056996869,13194171006983,4
27262981,333463559,10
27262981,836780039,7
27262981,34659647495,5
27262981,4398346420231,9
547356677,820035591,4
547356677,836780039,3
547356677,1893744647,2
547356677,35179741191,4
547356677,4398866513927,8
34370224133,35179741191,2
34370224133,103362347015,3
34370224133,4432689381383,5
4398056996869,4398866513927,4
4398056996869,4432689381383,4
4398056996869,13194422665223,4
27262981,34424766471,5
27262981,103110688775,4
27262981,4432437723143,4
278921221,35179741191,2
278921221,103362347015,-1
278921221,4432689381383,2
68729962501,103093944327,5
68729962501,103110688775,2
68729962501,103362347015,5
68729962501,240532865031,4
68729962501,4501140422663,4
4398056996869,4501140422663,2
4398056996869,13228513968135,4
27262981,4398111539207,4
27262981,13194171006983,4
278921221,4398866513927,4
278921221,13194422665223,4
34370224133,4501140422663,-2
34370224133,13228513968135,4
8796103507973,13194154262535,-6
8796103507973,13194171006983,2
8796103507973,13194422665223,4
8796103507973,13228513968135,2
8796103507973,30786340274183,4
287309829,299941895,3
287309829,333463559,4
287309829,836780039,-2
287309829,34659647495,-2
287309829,4398346420231,-2
807403525,836780039,-8
807403525,1893744647,-8
807403525,35179741191,-4
807403525,4398866513927,-4
34630270981,4432689381383,-4
4398317043717,4432689381383,-4
270532621,1885356047,-5
270532741,1885356167,-4
270565381,1885388807,2
278921221,1893744647,2
1344274437,1893744647,-2
1344274437,4032839687,2
1344274437,36245094407,2
1344274437,4399931867143,0
34630270981,4433217863687,-5
4398317043717,4433217863687,-4
807403525,36245094407,-5
807403525,103890829319,0
807403525,4433217863687,2
68990009349,103362347015,-2
68990009349,103890829319,2
68990009349,240792911879,-3
68990009349,4501400469511,-2
4398317043717,4501400469511,-4
4398317043717,13228774014983,-3
807403525,4399931867143,-4
807403525,13194951147527,4
34630270981,4501400469511,-9
34630270981,13228774014983,-4
8796363554821,13194422665223,-4
8796363554821,13194951147527,-2
8796363554821,13228774014983,-2
8796363554821,30786600321031,2
34378612741,34391244807,4
34378612741,34424766471,4
34378612741,34659647495,1
34378612741,103110688775,-2
34378612741,4432437723143,-2
103081312261,103110688775,-6
103081312261,103362347015,1
103081312261,240532865031,2
103081312261,4501140422663,-4
4432408346629,4432689381383,-4
34898706437,35179741191,-4
34898706437,36245094407,-5
34898706437,103890829319,-2
34898706437,4433217863687,3
103081312261,103890829319,4
103081312261,240792911879,-2
103081312261,4501400469511,3
4432408346629,4433217863687,-8
4432408346629,4501400469511,-5
4432408346629,13228774014983,-2
34361835533,240524476431,-5
34361835653,240524476551,-5
34361868293,240524509191,-1
34370224133,240532865031,-3
171800788997,240532865031,-4
171800788997,240792911879,-3
171800788997,515402383367,-2
