position,disk_mask,score
6307843,820003203,-5
6307843,1885356419,-5
6307843,35171352963,4
6307843,4398858125699,4
1075855363,1881162627,-12
1075855363,1881194883,-12
1075855363,1885356419,-5
1075855363,4028645763,-4
1075855363,36240900483,0
1075855363,4399927673219,-2
34361851907,36240900483,-11
34361851907,103886635395,-5
34361851907,4433213669763,-2
4398048624643,4399927673219,-12
4398048624643,4433213669763,-4
6307843,34642870659,-2
6307843,103353958787,4
6307843,4432680993155,10
538984451,36240900483,0
538984451,103886635395,1
538984451,4433213669763,10
68721590275,103353958787,-2
68721590275,103886635395,-2
68721590275,240788717955,2
68721590275,4501396275587,4
4398048624643,4501396275587,0
6307843,4398329643395,-2
6307843,13194414276995,7
538984451,4399927673219,-1
538984451,13194946953603,3
34361851907,4501396275587,-2
34361851907,13228769821059,0
8796095135747,13194414276995,1
8796095135747,13194946953603,-3
8796095135747,13228769821059,0
8796095135747,30786596127107,2
1610629123,1879098243,2
1610629123,1881162627,2
1610629123,4026549123,2
1610629123,36238803843,2
1610629123,4399925576579,3
1610629123,1879163267,1
1610629123,1881194883,2
1610629123,4026581379,2
1610629123,36238836099,3
1610629123,4399925608835,3
1610629123,1885356419,2
1610629123,4028645763,2
1610629123,36240900483,2
1610629123,4399927673219,3
536920067,4026581379,4
538984451,4028645763,-2
2684370947,4026549123,-1
2684370947,4026581379,1
2684370947,4028645763,0
2684370947,8321515907,0
2684370947,38386286979,0
2684370947,4402073059715,0
34896625667,38386286979,2
34896625667,104958280067,-2
34896625667,4434285314435,2
4398583398403,4402073059715,-2
4398583398403,4434285314435,2
1610629123,38386286979,2
1610629123,104958280067,2
1610629123,4434285314435,3
69256364035,103884538755,0
69256364035,103884571011,0
69256364035,103886635395,2
69256364035,104958280067,2
69256364035,241323491715,3
69256364035,4501931049347,3
4398583398403,4501931049347,1
1610629123,4402073059715,3
1610629123,13196018598275,4
34896625667,4501931049347,1
34896625667,13229304594819,3
8796629909507,13194944856963,-2
8796629909507,13194944889219,2
8796629909507,13194946953603,-2
8796629909507,13196018598275,-2
8796629909507,13229304594819,0
8796629909507,30787130900867,2
35433496579,36238803843,-11
35433496579,36238836099,-11
35433496579,36240900483,2
35433496579,38386286979,-3
35433496579,104958280067,0
35433496579,4434285314435,0
103079231491,104958280067,-4
103079231491,241323491715,-3
103079231491,4501931049347,-3
4432406265859,4434285314435,-6
4432406265859,4501931049347,-6
34359787523,240786653571,2
34361851907,240788717955,-3
34896625667,241323491715,0
171798708227,241323491715,-3
171798708227,515664527747,-2
171798708227,4638833131907,-2
4432406265859,4638833131907,-3
103079231491,4638833131907,-1
103079231491,13297487200643,2
8830452776963,13229304594819,-3
8830452776963,13297487200643,0
8830452776963,30820953768323,1
4399120269315,4399925576579,-11
4399120269315,4399925608835,-11
4399120269315,4399927673219,-2
4399120269315,4402073059715,-3
4399120269315,4434285314435,0
13194139549699,13196018598275,-10
13194139549699,13229304594819,-3
13194139549699,30787130900867,-3
4466766004227,4501931049347,-3
4466766004227,4638833131907,-1
13194139549699,13297487200643,-1
49667,34359985027,-3
180227,34360246659,1
180227,103079461251,0
180227,4432406495619,0
2146307,34362081667,-4
2146307,34366144899,-2
2146307,103081427331,-3
2146307,4432408461699,0
268484611,34628419971,-2
268484611,35165159811,-4
268484611,103347765635,-3
268484611,4432674800003,0
68719525891,103079461251,-4
68719525891,240518283651,-2
68719525891,4501125841283,0
4398046560259,4432406495619,-4
4398046560259,4501125841283,-3
114691,103079461251,2
2146307,103085556099,-3
2146307,240520315267,-3
2146307,4501127872899,4
268484611,103884571011,3
268484611,240786653571,-1
268484611,4501394211203,2
137439002627,240518218627,-3
137439002627,240518283651,-3
137439002627,240520315267,2
137439002627,240786653571,3
137439002627,515396125059,3
137439002627,4638564729219,2
4398046560259,4638564729219,-3
114691,4432406495619,3
2146307,4432412590467,1
2146307,13228501418371,6
268484611,4433211605379,3
268484611,13228767756675,4
68719525891,4638564729219,3
68719525891,13297218797955,4
8796093071363,13228499386755,0
8796093071363,13297218797955,2
8796093071363,30820685365635,3
2146307,34374467971,-3
10502147,34391212419,2
10502147,103093911939,4
10502147,4432420946307,4
270548995,34642870659,-5
270548995,35171352963,-5
270548995,103353958787,-4
270548995,4432680993155,-2
68721590275,103093911939,-4
68721590275,240524476803,-3
68721590275,4501132034435,-3
4398048624643,4432420946307,-4
4398048624643,4501132034435,-3
6307843,103093911939,-3
6307843,240524476803,2
6307843,4501132034435,4
270548995,103886635395,-4
270548995,240788717955,-3
270548995,4501396275587,-1
137441067011,240520283011,-3
137441067011,240520315267,3
137441067011,240524476803,-3
137441067011,240788717955,3
137441067011,515398189443,-1
137441067011,4638566793603,4
4398048624643,4638566793603,-3
6307843,4432420946307,-3
6307843,13228505579907,5
270548995,4433213669763,-3
270548995,13228769821059,0
68721590275,4638566793603,5
68721590275,13297220862339,3
8796095135747,13228505579907,-3
8796095135747,13297220862339,0
8796095135747,30820687430019,3
268484611,36238836099,2
270548995,36240900483,-5
1342193667,38386286979,-3
1342193667,104958280067,-3
1342193667,4434285314435,0
68987928579,104958280067,-4
68987928579,241323491715,-2
68987928579,4501931049347,0
4398314962947,4434285314435,-5
4398314962947,4501931049347,-4
805322755,104958280067,-2
805322755,241323491715,-2
805322755,4501931049347,3
137707405315,240786621315,-3
137707405315,240786653571,-2
137707405315,240788717955,2
137707405315,241323491715,-3
137707405315,515664527747,-2
137707405315,4638833131907,-2
4398314962947,4638833131907,-4
805322755,4434285314435,-1
805322755,13229304594819,4
68987928579,4638833131907,-1
68987928579,13297487200643,1
8796361474051,13229304594819,-2
8796361474051,13297487200643,0
8796361474051,30820953768323,0
206158446595,240518218627,-3
206158446595,240520283011,-2
206158446595,240786621315,-2
206158446595,515396092803,-3
206158446595,4638564696963,-3
206158446595,240518283651,-4
206158446595,240520315267,2
206158446595,240786653571,-2
206158446595,515396125059,-3
206158446595,4638564729219,-3
206158446595,240524476803,-2
206158446595,240788717955,2
206158446595,515398189443,2
206158446595,4638566793603,2
206158446595,241323491715,-2
206158446595,515664527747,2
206158446595,4638833131907,0
68719525891,515396125059,5
68721590275,515398189443,4
68987928579,515664527747,-2
343597400067,515396092803,-3
343597400067,515396125059,-3
343597400067,515398189443,4
343597400067,515664527747,1
343597400067,1065151906179,2
343597400067,4913442603395,2
4466766004227,4913442603395,-2
206158446595,4913442603395,0
206158446595,13434657718659,2
8864812515331,13297218765699,-3
8864812515331,13297218797955,-3
8864812515331,13297220862339,0
8864812515331,13297487200643,-2
8864812515331,13434657718659,-2
8864812515331,30889404809603,-2
4535485480963,4638564696963,-3
4535485480963,4638564729219,-3
4535485480963,4638566793603,2
4535485480963,4638833131907,0
4535485480963,4913442603395,-2
13194139549699,13434657718659,-3
49667,4398046757763,-2
180227,4398047019395,3
180227,13194139779459,2
2146307,4398048854403,-3
2146307,4398052917635,-1
2146307,13194141745539,1
268484611,4398315192707,-3
268484611,4398851932547,-3
268484611,13194408083843,2
34359787523,4432406495619,-2
34359787523,4501125841283,0
34359787523,13228499386755,2
8796093071363,13194139779459,-3
8796093071363,30786325692803,-2
114691,13194139779459,6
2146307,13194145874307,1
2146307,30786327724419,3
268484611,13194944889219,3
268484611,30786594062723,3
34359787523,13297218797955,3
34359787523,30820685365635,2
17592186093571,30786325627779,0
17592186093571,30786325692803,0
17592186093571,30786327724419,2
17592186093571,30786594062723,2
17592186093571,30820685365635,2
17592186093571,65970697716099,5
2146307,4398061240707,-3
10502147,4398077985155,2
10502147,13194154230147,4
8796095135747,13194154230147,-3
8796095135747,30786331885955,2
6307843,13194154230147,-2
6307843,30786331885955,2
17592188157955,30786327692163,0
17592188157955,30786327724419,2
17592188157955,30786331885955,-1
17592188157955,30786596127107,2
17592188157955,30820687430019,2
17592188157955,65970699780483,3
268484611,4399925608835,2
1342193667,4402073059715,-2
1342193667,13196018598275,2
8796361474051,13196018598275,-4
8796361474051,30787130900867,-2
805322755,13196018598275,2
805322755,30787130900867,4
17592454496259,30786594030467,0
17592454496259,30786594062723,2
17592454496259,30786596127107,2
17592454496259,30787130900867,-2
17592454496259,30820953768323,0
17592454496259,65970966118787,2
34359787523,4638564729219,2
171798708227,4913442603395,0
171798708227,13434657718659,3
8830452776963,13434657718659,0
8830452776963,30889404809603,0
103079231491,13434657718659,2
103079231491,30889404809603,2
17626545799171,30820685333379,0
17626545799171,30820685365635,2
17626545799171,30820687430019,2
17626545799171,30820953768323,0
17626545799171,30889404809603,0
17626545799171,66005057421699,2
26388279083011,30786325627779,-4
26388279083011,30786327692163,-4
26388279083011,30786594030467,-5
26388279083011,30820685333379,-3
26388279083011,65970697683843,-3
26388279083011,30786325692803,-4
26388279083011,30786327724419,-4
26388279083011,30786594062723,-2
26388279083011,30820685365635,-3
26388279083011,65970697716099,-3
26388279083011,30786331885955,-3
26388279083011,30786596127107,-4
26388279083011,30820687430019,-2
26388279083011,65970699780483,-2
26388279083011,30787130900867,-5
26388279083011,30820953768323,-3
26388279083011,65970966118787,-2
