position,disk_mask,score
268437248,270585728,2
268437248,805359488,7
268437248,34628226944,3
34359740160,34359795584,3
34359740160,34359857024,-15
34359740160,34628226944,-2
34359740160,103079268224,-2
4398046512896,4398046568320,3
4398046512896,4398046629760,-15
4398046512896,4398314999680,2
4398046512896,13194139586432,3
132864,249728,4
536872704,805359488,2
68719478528,103079268224,-1
197376,246659,3
197376,247681,3
197376,508801,3
197376,268682113,3
197376,34359985025,5
197376,4398046757761,3
197376,249728,11
197376,509824,11
197376,268683136,3
197376,34359986048,10
197376,4398046758784,11
328448,508801,3
328448,509824,3
328448,1033088,5
328448,268944256,3
328448,34360247168,3
328448,4398047019904,5
2163456,2605952,8
2163456,6538112,6
2163456,270779264,3
2163456,34362082176,7
268501760,268944256,6
268501760,270779264,6
268501760,805553024,14
268501760,34628420480,5
34359804672,34360247168,6
34359804672,34628420480,1
34359804672,103079461760,3
4398046577408,4398047019904,5
4398046577408,4398315193216,2
4398046577408,13194139779968,5
268501760,274842496,6
268501760,807519104,10
268501760,34630386560,11
197376,268944256,10
197376,805553024,9
197376,34628420480,9
197376,4398315193216,9
2163456,274842496,10
2163456,807519104,9
2163456,34630386560,9
536937216,805421953,3
536937216,805422976,3
536937216,805553024,3
536937216,1879163776,3
536937216,35165160320,4
536937216,4398851933056,4
34359804672,35165160320,1
34359804672,103347766144,-3
4398046577408,4398851933056,0
4398046577408,13194408084352,3
197376,34360247168,11
197376,103079461760,10
197376,4432406496128,11
2163456,34366145408,11
2163456,103081427840,10
268501760,35165160320,7
268501760,103347766144,3
68719543040,103079330689,3
68719543040,103079331712,6
68719543040,103079461760,5
68719543040,103347766144,3
68719543040,240518284160,8
68719543040,4501125841792,9
197376,4398047019904,11
197376,13194139779968,10
2228992,2343809,6
2228992,2344832,-2
2228992,2605952,5
2228992,6538112,5
2228992,270779264,4
2228992,34362082176,4
2228992,4398048854912,6
6292224,14795648,-3
6292224,274842496,4
6292224,34366145408,4
270533376,274842496,-2
270533376,807519104,-2
270533376,34630386560,-10
34361836288,34366145408,-8
34361836288,34630386560,-3
34361836288,103081427840,-2
4398048609024,4398052918144,-2
4398048609024,4398317159296,-3
4398048609024,13194141746048,-2
2163456,14795648,6
10486528,14795648,3
10486528,31507328,5
10486528,283165568,6
10486528,34374468480,5
270533376,283165568,-4
270533376,811647872,2
270533376,34634515328,0
34361836288,34374468480,-5
34361836288,34634515328,0
34361836288,103085556608,2
4398048609024,4398061241216,-2
4398048609024,4398321288064,6
4398048609024,13194145874816,6
6292224,283165568,4
6292224,811647872,4
6292224,34634515328,7
538968832,807519104,-3
538968832,811647872,8
538968832,1881195392,3
538968832,35167191936,4
34361836288,35167191936,1
34361836288,103349797760,-2
4398048609024,4398853964672,2
4398048609024,13194410115968,3
6292224,34374468480,11
6292224,103085556608,10
270533376,35167191936,2
270533376,103349797760,-3
68721574656,103081427840,-1
68721574656,103085556608,6
68721574656,103349797760,4
268567296,268682113,0
268567296,268683136,-2
268567296,268944256,-2
268567296,270779264,-2
268567296,805553024,-2
268567296,34628420480,-2
268567296,4398315193216,2
805307136,1879163776,-3
805307136,35165160320,-2
34628174592,35165160320,-12
34628174592,103347766144,-12
4398314947328,4398851933056,-4
4398314947328,13194408084352,-2
272630528,283165568,-6
272630528,811647872,1
272630528,34634515328,2
805307136,811647872,-8
805307136,1881195392,-3
805307136,35167191936,-2
34628174592,34634515328,-12
34628174592,35167191936,-12
34628174592,103349797760,-12
4398314947328,4398321288064,-8
4398314947328,4398853964672,-4
4398314947328,13194410115968,-2
268501760,1879163776,7
270533376,1881195392,1
1342178048,1879163776,-4
1342178048,1881195392,-4
1342178048,4026581888,14
1342178048,36238836608,3
34628174592,36238836608,3
34628174592,103884571520,-11
4398314947328,4399925609344,3
4398314947328,13194944889728,6
805307136,36238836608,2
805307136,103884571520,12
68987912960,103347766144,-2
68987912960,103349797760,-2
68987912960,103884571520,7
34359870208,34359985025,0
34359870208,34359986048,-3
34359870208,34360247168,5
34359870208,34628420480,-3
34359870208,103079461760,-2
34359870208,4432406496128,5
103079215872,240518284160,-15
4432406250240,4501125841792,-15
4432406250240,13228499387264,-15
34896610048,36238836608,-11
34896610048,103884571520,-11
103079215872,103884571520,-2
103079215872,240786654080,-12
4432406250240,4433211605888,-14
4432406250240,4501394211712,-14
4432406250240,13228767757184,-2
34359804672,240518284160,3
34361836288,240520315776,-2
34628174592,240786654080,3
171798692608,240518284160,-15
171798692608,240786654080,-14
171798692608,515396125568,-13
4432406250240,4638564729728,-11
4432406250240,13297218798464,2
4398046642944,4398046757761,3
4398046642944,4398046758784,-3
4398046642944,4398047019904,4
4398046642944,4398315193216,-3
4398046642944,4432406496128,0
